chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
7	119176151	119176376	MACS_peak_19246	548.55	225	0	0	0	intergen	ENSG00000106025	1605943
7	119197953	119198222	MACS_peak_19247	461.5	269	0	0	0	intergen	ENSG00000106025	1584097
7	119270021	119270229	MACS_peak_19248	780.06	208	0	0	0	intergen	ENSG00000106025	1512090
7	119335816	119336035	MACS_peak_19249	549.31	219	0	0	0	intergen	ENSG00000106025	1446284
7	119362680	119363121	MACS_peak_19250	264.75	441	0	0	0	intergen	ENSG00000106025	1419198
7	119463623	119463962	MACS_peak_19251	139.69	339	0	0	0	intergen	ENSG00000106025	1318357
7	119588655	119588957	MACS_peak_19252	81.54	302	0	0	0	intergen	ENSG00000106025	1193362
7	119649666	119650001	MACS_peak_19253	102.81	335	0	0	0	intergen	ENSG00000106025	1132318
7	119859881	119860268	MACS_peak_19254	53.02	387	0	0	1	intergen	ENSG00000106025	922051
7	119978028	119978431	MACS_peak_19255	983.83	403	0	0	0	intergen	ENSG00000106025	803888
7	121320117	121320478	MACS_peak_19266	126.04	361	0	0	0	intergen	ENSG00000071243	342900
7	121846355	121846791	MACS_peak_19268	567.67	436	0	0	0	intergen	ENSG00000071243	869138
7	122219194	122219539	MACS_peak_19271	783.88	345	0	0	0	intergen	ENSG00000071243	1241977
7	122934262	122934536	MACS_peak_19276	380.3	274	0	0	0	intergen	ENSG00000071243	1957045
7	123208912	123209179	MACS_peak_19279	588.05	267	0	0	0	intergen	ENSG00000071243	2231695
7	123212937	123213263	MACS_peak_19280	546.72	326	0	0	0	intergen	ENSG00000071243	2235720
7	123241647	123241872	MACS_peak_19281	693.94	225	0	0	0	intergen	ENSG00000071243	2264430
7	123427398	123427681	MACS_peak_19282	94.4	283	0	0	0	intergen	ENSG00000071243	2450181
7	123797857	123798085	MACS_peak_19289	548.55	228	0	0	0	intergen	ENSG00000071243	2820640
7	123899941	123900275	MACS_peak_19290	50.72	334	0	0	0	intergen	ENSG00000071243	2922724
7	124047464	124047625	MACS_peak_19291	402.93	161	0	0	1	intergen	ENSG00000071243	3070247
7	124056924	124057115	MACS_peak_19292	695.57	191	0	0	1	intergen	ENSG00000071243	3079707
7	124095714	124095940	MACS_peak_19293	60.7	226	0	0	1	intergen	ENSG00000071243	3118497
7	124101141	124101498	MACS_peak_19294	316.54	357	0	0	1	intergen	ENSG00000071243	3123924
7	124155407	124155682	MACS_peak_19295	457.69	275	0	0	1	intergen	ENSG00000071243	3178190
7	124165694	124166021	MACS_peak_19296	315.51	327	0	0	1	intergen	ENSG00000071243	3188477
7	124638291	124638505	MACS_peak_19298	916.14	214	0	0	0	intergen	ENSG00000071243	3661074
7	124946209	124946432	MACS_peak_19301	564.54	223	0	0	1	intergen	ENSG00000128595	3787859
7	125221122	125221429	MACS_peak_19302	110.53	307	0	0	1	intergen	ENSG00000128595	3512862
7	125670866	125671304	MACS_peak_19303	599.79	438	0	0	0	intergen	ENSG00000128595	3062987
7	126235445	126235661	MACS_peak_19304	286.13	216	0	0	0	intergen	ENSG00000128595	2498630
7	126345427	126345670	MACS_peak_19305	56.94	243	0	0	0	intergen	ENSG00000128595	2388621
7	127453863	127454101	MACS_peak_19310	241.08	238	0	0	0	intergen	ENSG00000128595	1280190
7	127519768	127520071	MACS_peak_19311	201.59	303	0	0	0	intergen	ENSG00000128595	1214220
7	128208537	128208738	MACS_peak_19315	814.37	201	0	0	0	intergen	ENSG00000128595	525553
7	128209869	128210058	MACS_peak_19316	695.57	189	0	0	0	intergen	ENSG00000128595	524233
7	128461379	128461674	MACS_peak_19319	2296.97	295	0	0	2	intergen	ENSG00000128595	272617
7	128469666	128469975	MACS_peak_19320	264.65	309	0	0	1	intergen	ENSG00000128595	264316
7	128537471	128537764	MACS_peak_19322	1098.77	293	0	0	1	intergen	ENSG00000128595	196527
7	128608967	128609371	MACS_peak_19323	1069.92	404	0	0	2	intergen	ENSG00000128595	124920
7	128650253	128650694	MACS_peak_19324	730.17	441	0	0	0	intergen	ENSG00000128595	83597
7	128651577	128651923	MACS_peak_19325	443.19	346	0	0	1	intergen	ENSG00000128595	82368
7	128666274	128666493	MACS_peak_19326	528	219	0	0	0	intergen	ENSG00000128595	67798
7	129582802	129582994	MACS_peak_19331	678.9	192	0	0	0	intergen	ENSG00000128617	807011
7	129587781	129587927	MACS_peak_19332	929.86	146	0	0	0	intergen	ENSG00000128617	811990
7	130010937	130011133	MACS_peak_19335	1094.87	196	0	0	1	intergen	ENSG00000128617	1235146
7	130721893	130722179	MACS_peak_19339	450.92	286	0	0	0	intergen	ENSG00000128617	1946102
7	130875382	130875618	MACS_peak_19340	814.37	236	0	0	2	intergen	ENSG00000106554	1904249
7	130897031	130897246	MACS_peak_19341	1264.23	215	0	0	3	intergen	ENSG00000106554	1882621
7	130982129	130982519	MACS_peak_19342	509.84	390	0	0	2	intergen	ENSG00000106554	1797348
7	131063958	131064370	MACS_peak_19343	899.87	412	0	0	2	intergen	ENSG00000106554	1715497
7	131654807	131655124	MACS_peak_19346	941.25	317	0	0	0	intergen	ENSG00000106554	1124743
7	131859226	131859466	MACS_peak_19347	502.51	240	0	0	0	intergen	ENSG00000106554	920401
7	132029126	132029450	MACS_peak_19348	114.74	324	0	0	0	intergen	ENSG00000106554	750417
7	133230656	133230879	MACS_peak_19352	564.54	223	0	0	0	intergen	ENSG00000131558	17193
7	134606433	134606721	MACS_peak_19360	572.35	288	0	0	0	intergen	ENSG00000131558	539843
7	135170799	135170977	MACS_peak_19366	763.02	178	0	0	0	intergen	ENSG00000131558	1104209
7	136009382	136009758	MACS_peak_19369	403.97	376	0	0	0	intergen	ENSG00000131558	1942792
7	136097890	136098358	MACS_peak_19370	58.28	468	0	0	1	intergen	ENSG00000131558	2031300
7	136825767	136826111	MACS_peak_19371	951.32	344	0	0	1	intergen	ENSG00000131558	2759177
7	137172757	137173058	MACS_peak_19373	69	301	0	0	1	intergen	ENSG00000131558	3106167
7	137210153	137210453	MACS_peak_19375	69.69	300	0	0	0	intergen	ENSG00000131558	3143563
7	138169057	138169190	MACS_peak_19384	1396.21	133	0	0	0	intergen	ENSG00000131558	4102467
7	139216425	139216630	MACS_peak_19393	79.93	205	0	0	0	intergen	ENSG00000131558	5149835
7	139321050	139321268	MACS_peak_19394	564.92	218	0	0	0	intergen	ENSG00000131558	5254460
7	141067590	141067989	MACS_peak_19401	103.92	399	0	0	0	intergen	ENSG00000131558	7001000
7	141533433	141533644	MACS_peak_19404	526.96	211	0	0	1	intergen	ENSG00000131558	7466843
7	141816255	141816563	MACS_peak_19406	424.89	308	0	0	0	intergen	ENSG00000131558	7749665
7	142783423	142783637	MACS_peak_19419	682.16	214	0	0	0	intergen	ENSG00000181444	6975544
7	143007891	143008194	MACS_peak_19420	440.97	303	0	0	0	intergen	ENSG00000181444	6750987
7	143215012	143215438	MACS_peak_19421	1108.24	426	0	0	0	intergen	ENSG00000181444	6543743
7	143413947	143414179	MACS_peak_19423	521.25	232	0	0	1	intergen	ENSG00000181444	6345002
7	143775507	143775730	MACS_peak_19427	533.91	223	0	0	1	intergen	ENSG00000181444	5983451
7	143817966	143818237	MACS_peak_19428	823.72	271	0	0	1	intergen	ENSG00000181444	5940944
7	143837336	143837600	MACS_peak_19429	464.74	264	0	0	0	intergen	ENSG00000181444	5921581
7	143841746	143841984	MACS_peak_19430	729.92	238	0	0	0	intergen	ENSG00000181444	5917197
7	144027189	144027406	MACS_peak_19432	580.62	217	0	0	0	intergen	ENSG00000181444	5731775
7	144219162	144219504	MACS_peak_19434	1052.86	342	0	0	1	intergen	ENSG00000181444	5539677
7	144331470	144331812	MACS_peak_19435	1191.46	342	0	0	2	intergen	ENSG00000181444	5427369
7	145020079	145020215	MACS_peak_19443	847.14	136	0	0	0	intergen	ENSG00000181444	4738966
7	145036654	145037020	MACS_peak_19444	642.83	366	0	0	0	intergen	ENSG00000181444	4722161
7	145192823	145193170	MACS_peak_19445	417.69	347	0	0	0	intergen	ENSG00000181444	4566011
7	145235014	145235261	MACS_peak_19446	50.7	247	0	0	0	intergen	ENSG00000181444	4523920
7	145307176	145307535	MACS_peak_19447	327.44	359	0	0	0	intergen	ENSG00000181444	4451646
7	145341962	145342236	MACS_peak_19448	52.87	274	0	0	0	intergen	ENSG00000181444	4416945
7	145415738	145416130	MACS_peak_19449	75.01	392	0	0	0	intergen	ENSG00000181444	4343051
7	145606384	145606582	MACS_peak_19450	488.65	198	0	0	0	intergen	ENSG00000181444	4152599
7	145878146	145878345	MACS_peak_19451	627.67	199	0	0	0	intergen	ENSG00000181444	3880836
7	145919368	145919644	MACS_peak_19452	457.06	276	0	0	0	intergen	ENSG00000181444	3839537
7	145977665	145978047	MACS_peak_19453	149.97	382	0	0	0	intergen	ENSG00000181444	3781134
7	146090044	146090383	MACS_peak_19454	538.66	339	0	0	0	intergen	ENSG00000181444	3668798
7	148503947	148504238	MACS_peak_19463	830.86	291	0	0	0	intergen	ENSG00000181444	1254943
7	148505178	148505410	MACS_peak_19464	831.63	232	0	0	0	intergen	ENSG00000181444	1253771
7	148966749	148967076	MACS_peak_19465	570.85	327	0	0	0	intergen	ENSG00000181444	792105
7	149669270	149669465	MACS_peak_19468	604.07	195	0	0	0	intergen	ENSG00000181444	89716
7	149963937	149964258	MACS_peak_19469	431.05	321	0	0	0	intergen	ENSG00000197558	129957
7	150224800	150225033	MACS_peak_19470	678.9	233	0	0	0	intergen	ENSG00000197558	390820
7	150756909	150757180	MACS_peak_19474	263.82	271	0	0	0	intergen	ENSG00000106565	29104
7	150810380	150810577	MACS_peak_19475	241.08	197	0	0	0	intergen	ENSG00000002933	5259
7	151302976	151303113	MACS_peak_19478	896.34	137	0	0	0	intergen	ENSG00000187260	67795
7	151315179	151315394	MACS_peak_19479	596.79	215	0	0	0	intergen	ENSG00000187260	55514
7	151316524	151316754	MACS_peak_19480	73.24	230	0	0	0	intergen	ENSG00000187260	54154
7	151546066	151546303	MACS_peak_19481	440.38	237	0	0	0	intergen	ENSG00000127377	105252
7	151933368	151933531	MACS_peak_19484	848.95	163	0	0	0	intergen	ENSG00000127377	492554
7	152448434	152448566	MACS_peak_19488	1116.4	132	0	0	0	intergen	ENSG00000127377	1007620
7	152870869	152871192	MACS_peak_19491	416.74	323	0	0	0	intergen	ENSG00000127377	1430055
7	153193136	153193409	MACS_peak_19492	713.56	273	0	0	0	intergen	ENSG00000127377	1752322
7	153282477	153282718	MACS_peak_19493	1124.11	241	0	0	0	intergen	ENSG00000127377	1841663
7	153381498	153381947	MACS_peak_19494	833.5	449	0	0	1	intergen	ENSG00000127377	1940684
7	153466590	153466934	MACS_peak_19495	229.83	344	0	0	0	intergen	ENSG00000127377	2025776
7	153744232	153744382	MACS_peak_19497	1189.9	150	0	0	0	intergen	ENSG00000127377	2303418
7	153813911	153814237	MACS_peak_19498	65.83	326	0	0	0	intergen	ENSG00000127377	2373097
7	153867419	153867841	MACS_peak_19499	57.86	422	0	0	0	intergen	ENSG00000127377	2426605
7	155096280	155096657	MACS_peak_19503	142.05	377	0	0	0	intergen	ENSG00000127377	3655466
7	155412729	155412991	MACS_peak_19504	591.97	262	0	0	0	intergen	ENSG00000127377	3971915
7	156909663	156909990	MACS_peak_19509	51.1	327	0	0	0	intergen	ENSG00000127377	5468849
7	157298369	157298599	MACS_peak_19512	123.06	230	0	0	0	intergen	ENSG00000127377	5857555
7	158620092	158620373	MACS_peak_19515	1414.71	281	0	0	0	intergen	ENSG00000127377	7179278
8	9736458	9736716	MACS_peak_19575	76.3	258	0	1	0	gene	ENSG00000173273	0
8	9760566	9760897	MACS_peak_19576	381.49	331	0	1	0	gene	ENSG00000173273	0
8	11314593	11314800	MACS_peak_19579	596.67	207	0	1	0	gene	ENSG00000104643	0
8	11765529	11765736	MACS_peak_19580	603.96	207	1	0	0	promoter	ENSG00000154328	0
8	18002371	18002681	MACS_peak_19614	100.2	310	0	1	0	gene	ENSG00000078674	0
8	18002731	18003017	MACS_peak_19615	124.29	286	0	1	0	gene	ENSG00000078674	0
8	19346439	19346761	MACS_peak_19623	673.67	322	0	1	0	gene	ENSG00000104611	0
8	19372120	19372354	MACS_peak_19624	662.31	234	0	1	0	gene	ENSG00000104611	0
8	22422594	22422929	MACS_peak_19638	565.1	335	0	1	0	gene	ENSG00000104635	0
8	22489475	22489820	MACS_peak_19639	783.88	345	0	1	0	gene	ENSG00000120910	0
8	22561894	22562090	MACS_peak_19640	662.31	196	0	1	0	gene	ENSG00000120896	0
8	22574497	22574756	MACS_peak_19641	726.32	259	0	1	0	gene	ENSG00000120896	0
8	25281631	25281911	MACS_peak_19655	578.19	280	0	1	0	gene	ENSG00000147459	0
8	26499288	26499562	MACS_peak_19663	458.32	274	0	1	0	gene	ENSG00000104765	0
8	26571298	26571497	MACS_peak_19664	831.63	199	0	1	0	gene	ENSG00000092964	0
8	27426232	27426506	MACS_peak_19670	458.32	274	0	1	0	gene	ENSG00000120899	0
8	28619017	28619398	MACS_peak_19674	199.17	381	0	1	0	gene	ENSG00000012232	0
8	28839699	28840042	MACS_peak_19675	51.97	343	0	1	0	gene	ENSG00000104299	0
8	29004383	29004649	MACS_peak_19676	463.44	266	0	1	0	gene	ENSG00000147421	0
8	33495597	33495737	MACS_peak_19688	1111.4	140	0	2	0	gene	ENSG00000129696	0
8	41581568	41581918	MACS_peak_19716	171.16	350	0	1	0	gene	ENSG00000158669	0
8	47917376	47917620	MACS_peak_19776	635.03	244	0	1	0	gene	ENSG00000253729	0
8	52622275	52622584	MACS_peak_19801	437.6	309	1	0	0	promoter	ENSG00000023287	0
8	52698585	52698725	MACS_peak_19802	791.44	140	0	1	0	gene	ENSG00000023287	0
8	52737149	52737411	MACS_peak_19803	466.05	262	0	1	0	gene	ENSG00000023287	0
8	53808837	53809086	MACS_peak_19812	901.33	249	0	1	0	gene	ENSG00000047249	0
8	54010450	54010732	MACS_peak_19813	576.71	282	0	1	0	gene	ENSG00000187735	0
8	56970738	56971065	MACS_peak_19836	427.87	327	0	1	0	gene	ENSG00000104331	0
8	60546788	60547146	MACS_peak_19854	172.39	358	0	1	0	gene	ENSG00000104388	0
8	60617215	60617394	MACS_peak_19855	954.29	179	0	1	0	gene	ENSG00000104388	0
8	66577124	66577414	MACS_peak_19894	64.51	290	0	1	0	gene	ENSG00000185697	0
8	66579017	66579362	MACS_peak_19895	118.46	345	0	1	0	gene	ENSG00000185697	0
8	70113676	70113890	MACS_peak_19915	596.79	214	0	1	0	gene	ENSG00000140396	0
8	70114778	70115020	MACS_peak_19916	402.63	242	0	1	0	gene	ENSG00000140396	0
8	73037588	73037868	MACS_peak_19935	1267.54	280	0	1	0	gene	ENSG00000147601	0
8	73467901	73468265	MACS_peak_19941	82.74	364	0	1	0	gene	ENSG00000040341	0
8	73687130	73687452	MACS_peak_19942	386.17	322	0	1	1	gene	ENSG00000040341	0
8	79986663	79986924	MACS_peak_19992	66.48	261	0	1	0	gene	ENSG00000276418	0
8	80006593	80006839	MACS_peak_19993	84.34	246	0	1	0	gene	ENSG00000276418	0
8	80008070	80008484	MACS_peak_19994	94.8	414	0	1	0	gene	ENSG00000276418	0
8	80023542	80023957	MACS_peak_19995	959.75	415	0	1	0	gene	ENSG00000276418	0
8	80067229	80067446	MACS_peak_19996	1805.04	217	0	2	0	gene	ENSG00000276418	0
8	80085092	80085334	MACS_peak_19997	501.16	242	0	1	0	gene	ENSG00000076554	0
8	80118458	80118650	MACS_peak_19998	884.92	192	0	1	0	gene	ENSG00000076554	0
8	86514197	86514392	MACS_peak_20065	640.49	195	1	0	0	promoter	ENSG00000176623	0
8	86558158	86558534	MACS_peak_20066	349.84	376	0	1	0	gene	ENSG00000085719	0
8	89954528	89954666	MACS_peak_20125	989.14	138	0	1	0	gene	ENSG00000104320	0
8	89984027	89984395	MACS_peak_20126	766.12	368	0	1	0	gene	ENSG00000104320	0
8	89984641	89984993	MACS_peak_20127	415.24	352	0	1	0	gene	ENSG00000104320	0
8	89994275	89994632	MACS_peak_20128	774.47	357	0	1	0	gene	ENSG00000104320	0
8	89994702	89994936	MACS_peak_20129	532.66	234	0	1	0	gene	ENSG00000104320	0
8	90000587	90001027	MACS_peak_20130	646.41	440	0	1	0	gene	ENSG00000104320	0
8	95137190	95137403	MACS_peak_20191	596.79	213	0	1	0	gene	ENSG00000175895	0
8	96695153	96695493	MACS_peak_20203	78.43	340	0	1	0	gene	ENSG00000104324	0
8	96695891	96696208	MACS_peak_20204	54.21	317	0	1	0	gene	ENSG00000104324	0
8	96777892	96778246	MACS_peak_20205	492.82	354	0	1	0	gene	ENSG00000104324	0
8	96856647	96856867	MACS_peak_20206	564.54	220	0	1	0	gene	ENSG00000104324	0
8	96964088	96964464	MACS_peak_20207	505.64	376	0	1	0	gene	ENSG00000104324	0
8	96988100	96988368	MACS_peak_20208	506.92	268	0	1	0	gene	ENSG00000104324	0
8	97142239	97142506	MACS_peak_20210	534.37	267	0	1	0	gene	ENSG00000104324	0
8	97145333	97145587	MACS_peak_20211	453.3	254	0	1	0	gene	ENSG00000104324	0
8	102407757	102407999	MACS_peak_20287	518.84	242	0	1	0	gene	ENSG00000104517	0
8	103046814	103047047	MACS_peak_20295	1094.86	233	0	1	0	gene	ENSG00000155097	0
8	109261577	109261818	MACS_peak_20392	729.92	241	0	1	0	gene	ENSG00000120526	0
8	109282190	109282567	MACS_peak_20393	759.47	377	0	1	0	gene	ENSG00000120526	0
8	109325957	109326173	MACS_peak_20395	712.64	216	0	1	0	gene	ENSG00000120526	0
8	109552035	109552310	MACS_peak_20399	717.3	275	0	1	0	gene	ENSG00000147654	0
8	109561684	109561974	MACS_peak_20400	1704.82	290	0	1	0	gene	ENSG00000147654	0
8	116766127	116766460	MACS_peak_20464	424.75	333	1	0	0	promoter	ENSG00000147679	0
8	120388666	120388905	MACS_peak_20499	516.86	239	0	1	0	gene	ENSG00000172172	0
8	120421502	120421981	MACS_peak_20500	1193.97	479	0	1	0	gene	ENSG00000172172	0
8	120452820	120453180	MACS_peak_20501	1671.3	360	0	1	0	gene	ENSG00000172167	0
8	123804393	123804600	MACS_peak_20559	585.19	207	0	1	0	gene	ENSG00000176853	0
8	125129862	125130137	MACS_peak_20575	2344.71	275	0	1	0	gene	ENSG00000156831	0
8	125148393	125148591	MACS_peak_20576	509.17	198	0	1	0	gene	ENSG00000156831	0
8	125215206	125215475	MACS_peak_20577	50.92	269	0	1	0	gene	ENSG00000156831	0
8	125230676	125230961	MACS_peak_20578	784.02	285	0	1	0	gene	ENSG00000156831	0
8	132600573	132600850	MACS_peak_20650	75.37	277	0	1	0	gene	ENSG00000129295	0
8	132789617	132790009	MACS_peak_20651	626.35	392	0	1	0	gene	ENSG00000129292	0
8	132819880	132820094	MACS_peak_20652	596.79	214	0	1	0	gene	ENSG00000129292	0
8	140099283	140099487	MACS_peak_20687	629.38	204	0	1	1	gene	ENSG00000167632	0
8	140338737	140339183	MACS_peak_20688	406.81	446	0	1	0	gene	ENSG00000167632	0
8	140393807	140394185	MACS_peak_20689	516.25	378	0	1	0	gene	ENSG00000167632	0
8	140432060	140432298	MACS_peak_20690	662.31	238	0	1	0	gene	ENSG00000167632	0
8	140668327	140668546	MACS_peak_20692	580.62	219	0	1	0	gene	ENSG00000169398	0
8	140977873	140978301	MACS_peak_20693	81.72	428	0	1	0	gene	ENSG00000169398	0
8	142255518	142255802	MACS_peak_20703	358.74	284	0	1	0	gene	ENSG00000171045	0
8	142726874	142727240	MACS_peak_20706	408.57	366	1	0	0	promoter	ENSG00000130193	0
8	143748611	143748918	MACS_peak_20717	685.18	307	0	1	0	gene	ENSG00000203499	0
8	143749173	143749478	MACS_peak_20718	439.84	305	0	1	0	gene	ENSG00000203499	0
8	144234269	144234635	MACS_peak_20721	306.6	366	0	1	0	gene	ENSG00000179832	0
8	144443956	144444246	MACS_peak_20722	448.52	290	0	1	0	gene	ENSG00000160949	0
8	144509755	144510062	MACS_peak_20723	438.71	307	1	1	0	promoter	ENSG00000167700	0
8	144567128	144567476	MACS_peak_20724	603.06	348	0	1	0	gene	ENSG00000147799	0
8	144730226	144730594	MACS_peak_20725	505.54	368	0	1	0	gene	ENSG00000198169	0
8	144805143	144805330	MACS_peak_20726	453.36	187	0	1	0	gene	ENSG00000197363	0
8	70960	71348	MACS_peak_19527	622.99	388	0	0	0	intergen	ENSG00000172748	155788
8	116274	116540	MACS_peak_19530	709.89	266	0	0	0	intergen	ENSG00000172748	110596
8	143865	144128	MACS_peak_19531	272.99	263	0	0	0	intergen	ENSG00000172748	83008
8	150968	151151	MACS_peak_19532	321.05	183	0	0	0	intergen	ENSG00000172748	75985
8	190071	190409	MACS_peak_19534	141.67	338	0	0	0	intergen	ENSG00000172748	36727
8	299267	299600	MACS_peak_19535	925.96	333	0	0	0	intergen	ENSG00000172748	34563
8	359466	359699	MACS_peak_19536	416.25	233	0	0	0	intergen	ENSG00000147364	41728
8	2295307	2295683	MACS_peak_19541	403.97	376	0	0	0	intergen	ENSG00000182372	493595
8	2317915	2318349	MACS_peak_19542	64.79	434	0	0	0	intergen	ENSG00000182372	516203
8	2320576	2320874	MACS_peak_19543	102.17	298	0	0	0	intergen	ENSG00000182372	518864
8	5652203	5652584	MACS_peak_19553	514.63	381	0	0	0	intergen	ENSG00000147316	749007
8	5883956	5884334	MACS_peak_19554	114.74	378	0	0	0	intergen	ENSG00000147316	517257
8	6845715	6846094	MACS_peak_19556	70.48	379	0	0	1	intergen	ENSG00000155189	86048
8	6849522	6849899	MACS_peak_19557	159.66	377	0	0	1	intergen	ENSG00000155189	89855
8	7035830	7036055	MACS_peak_19558	686.79	225	0	0	0	intergen	ENSG00000155189	276163
8	7108636	7109042	MACS_peak_19559	1400.77	406	0	0	1	intergen	ENSG00000155189	348969
8	7611129	7611356	MACS_peak_19564	687.06	227	0	0	0	intergen	ENSG00000275342	701379
8	7841572	7841861	MACS_peak_19565	571.63	289	0	0	0	intergen	ENSG00000275342	470874
8	8059159	8059343	MACS_peak_19567	720.32	184	0	0	0	intergen	ENSG00000275342	253392
8	8165621	8166004	MACS_peak_19568	257	383	0	0	2	intergen	ENSG00000275342	146731
8	8177377	8177769	MACS_peak_19569	1993.08	392	0	0	3	intergen	ENSG00000275342	134966
8	8198905	8199340	MACS_peak_19570	564.7	435	0	0	3	intergen	ENSG00000275342	113395
8	8201117	8201484	MACS_peak_19571	1078.73	367	0	0	2	intergen	ENSG00000275342	111251
8	8736980	8737264	MACS_peak_19572	837.6	284	0	0	1	intergen	ENSG00000104626	259882
8	8976421	8976796	MACS_peak_19573	391.26	375	0	0	1	intergen	ENSG00000104626	20350
8	9830945	9831325	MACS_peak_19577	885.03	380	0	0	0	intergen	ENSG00000173273	48598
8	11246963	11247177	MACS_peak_19578	596.79	214	0	0	0	intergen	ENSG00000104643	32238
8	12221675	12222042	MACS_peak_19583	958.48	367	0	0	0	intergen	ENSG00000186523	27541
8	12223821	12224259	MACS_peak_19584	1097.74	438	0	0	0	intergen	ENSG00000186523	29687
8	12464197	12464564	MACS_peak_19586	841.34	367	0	0	1	intergen	ENSG00000145002	27853
8	12466331	12466769	MACS_peak_19587	967.74	438	0	0	1	intergen	ENSG00000145002	29987
8	12487893	12488285	MACS_peak_19588	2130.91	392	0	0	2	intergen	ENSG00000145002	51549
8	12499552	12499910	MACS_peak_19589	265.34	358	0	0	2	intergen	ENSG00000145002	63208
8	12607576	12607851	MACS_peak_19590	653.2	275	0	0	1	intergen	ENSG00000154359	109042
