chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
11	27767905	27768210	MACS_peak_3175	265.34	305	0	0	1	intergen	ENSG00000205213	295129
11	27918474	27918616	MACS_peak_3176	1549.78	142	0	0	0	intergen	ENSG00000169519	188631
11	27943988	27944430	MACS_peak_3177	107.03	442	0	0	0	intergen	ENSG00000169519	162817
11	28776467	28776703	MACS_peak_3181	905.7	236	0	0	1	intergen	ENSG00000169519	249425
11	28978296	28978705	MACS_peak_3182	96.69	409	0	0	1	intergen	ENSG00000169519	451254
11	29145795	29145928	MACS_peak_3183	1396.21	133	0	0	0	intergen	ENSG00000169519	618753
11	29265281	29265530	MACS_peak_3184	485.56	249	0	0	1	intergen	ENSG00000169519	738239
11	29343784	29344054	MACS_peak_3185	716.24	270	0	0	1	intergen	ENSG00000169519	816742
11	29385795	29386163	MACS_peak_3186	56.19	368	0	0	1	intergen	ENSG00000169519	858753
11	29417446	29417732	MACS_peak_3187	138.76	286	0	0	1	intergen	ENSG00000169519	890404
11	29448647	29448879	MACS_peak_3189	532.66	232	0	0	2	intergen	ENSG00000152219	873171
11	29649290	29649651	MACS_peak_3190	56.38	361	0	0	0	intergen	ENSG00000152219	672399
11	29743829	29744200	MACS_peak_3191	115.17	371	0	0	1	intergen	ENSG00000152219	577850
11	29766197	29766530	MACS_peak_3192	145.71	333	0	0	1	intergen	ENSG00000152219	555520
11	29796562	29796884	MACS_peak_3193	137.17	322	0	0	1	intergen	ENSG00000152219	525166
11	29797707	29798060	MACS_peak_3194	181.92	353	0	0	1	intergen	ENSG00000152219	523990
11	29968284	29968644	MACS_peak_3195	201.59	360	0	0	0	intergen	ENSG00000152219	353406
11	30051491	30051786	MACS_peak_3197	164.92	295	0	0	1	intergen	ENSG00000152219	270264
11	30055909	30056221	MACS_peak_3199	56.38	312	0	0	1	intergen	ENSG00000152219	265829
11	30264962	30265338	MACS_peak_3200	105.65	376	0	0	0	intergen	ENSG00000152219	56712
11	30314678	30314909	MACS_peak_3201	532.66	231	0	0	0	intergen	ENSG00000152219	7141
11	30346194	30346402	MACS_peak_3202	1305.85	208	0	0	0	intergen	ENSG00000152219	7966
11	32232013	32232217	MACS_peak_3211	629.38	204	0	0	1	intergen	ENSG00000149100	350580
11	32265176	32265518	MACS_peak_3212	56.38	342	0	0	1	intergen	ENSG00000149100	317279
11	32323554	32323797	MACS_peak_3213	402.63	243	0	0	1	intergen	ENSG00000149100	259000
11	32884845	32885117	MACS_peak_3217	459.58	272	0	0	0	intergen	ENSG00000060749	6702
11	33166220	33166507	MACS_peak_3221	488.85	287	0	0	1	intergen	ENSG00000110422	89164
11	33988084	33988363	MACS_peak_3222	438.47	279	0	0	0	intergen	ENSG00000135387	62319
11	34687557	34687866	MACS_peak_3223	120.84	309	0	0	0	intergen	ENSG00000149089	164227
11	34760610	34760871	MACS_peak_3225	73.3	261	0	0	0	intergen	ENSG00000149089	91222
11	34776261	34776493	MACS_peak_3226	483.43	232	0	0	0	intergen	ENSG00000149089	75600
11	35238108	35238438	MACS_peak_3230	426.3	330	0	0	0	intergen	ENSG00000110435	217516
11	36266095	36266404	MACS_peak_3234	437.6	309	0	0	0	intergen	ENSG00000110442	1879
11	36747164	36747502	MACS_peak_3239	1195.93	338	0	0	0	intergen	ENSG00000175104	236891
11	36893863	36894233	MACS_peak_3240	56.38	370	0	0	0	intergen	ENSG00000175104	383590
11	36939748	36939897	MACS_peak_3241	1437.45	149	0	0	0	intergen	ENSG00000175104	429475
11	37018154	37018365	MACS_peak_3242	292.77	211	0	0	0	intergen	ENSG00000175104	507881
11	37020934	37021294	MACS_peak_3243	50.92	360	0	0	0	intergen	ENSG00000175104	510661
11	37348462	37348765	MACS_peak_3244	385.83	303	0	0	0	intergen	ENSG00000175104	838189
11	37492609	37492961	MACS_peak_3245	127.5	352	0	0	0	intergen	ENSG00000175104	982336
11	38191150	38191305	MACS_peak_3247	541.16	155	0	0	0	intergen	ENSG00000175104	1680877
11	38319231	38319511	MACS_peak_3248	972.38	280	0	0	0	intergen	ENSG00000175104	1808958
11	38520428	38520710	MACS_peak_3249	121.76	282	0	0	0	intergen	ENSG00000175104	2010155
11	38880058	38880282	MACS_peak_3250	564.54	224	0	0	0	intergen	ENSG00000175104	2369785
11	38943112	38943404	MACS_peak_3251	59.19	292	0	0	0	intergen	ENSG00000175104	2432839
11	38943571	38943980	MACS_peak_3252	144.43	409	0	0	0	intergen	ENSG00000175104	2433298
11	38976017	38976278	MACS_peak_3253	603.02	261	0	0	0	intergen	ENSG00000175104	2465744
11	39032514	39032870	MACS_peak_3254	91.78	356	0	0	1	intergen	ENSG00000175104	2522241
11	39033494	39033949	MACS_peak_3255	165.06	455	0	0	1	intergen	ENSG00000175104	2523221
11	39047756	39048133	MACS_peak_3256	78.62	377	0	0	1	intergen	ENSG00000175104	2537483
11	39329550	39329906	MACS_peak_3257	98.68	356	0	0	0	intergen	ENSG00000175104	2819277
11	39390067	39390417	MACS_peak_3258	227.5	350	0	0	0	intergen	ENSG00000175104	2879794
11	39393421	39393760	MACS_peak_3259	56.38	339	0	0	0	intergen	ENSG00000175104	2883148
11	39758907	39759224	MACS_peak_3260	63.65	317	0	0	0	intergen	ENSG00000175104	3248634
11	39769234	39769472	MACS_peak_3261	516.86	238	0	0	0	intergen	ENSG00000175104	3258961
11	39884788	39885044	MACS_peak_3262	174.85	256	0	0	0	intergen	ENSG00000175104	3374515
11	39890846	39891225	MACS_peak_3263	176.39	379	0	0	0	intergen	ENSG00000175104	3380573
11	41461021	41461421	MACS_peak_3269	504.65	400	0	0	0	intergen	ENSG00000166181	1849541
11	41561623	41561964	MACS_peak_3270	420.68	341	0	0	1	intergen	ENSG00000166181	1748998
11	41669982	41670287	MACS_peak_3271	817.88	305	0	0	1	intergen	ENSG00000166181	1640675
11	41756924	41757348	MACS_peak_3272	109.53	424	0	0	1	intergen	ENSG00000166181	1553614
11	41887285	41887624	MACS_peak_3273	219.32	339	0	0	0	intergen	ENSG00000166181	1423338
11	41968416	41968665	MACS_peak_3274	448.74	249	0	0	0	intergen	ENSG00000166181	1342297
11	42156790	42157196	MACS_peak_3275	70.6	406	0	0	1	intergen	ENSG00000166181	1153766
11	42456771	42457229	MACS_peak_3276	93.78	458	0	0	0	intergen	ENSG00000166181	853733
11	42801121	42801430	MACS_peak_3278	602.01	309	0	0	0	intergen	ENSG00000166181	509532
11	42821314	42821697	MACS_peak_3279	387.67	383	0	0	0	intergen	ENSG00000166181	489265
11	43021587	43021825	MACS_peak_3280	516.86	238	0	0	0	intergen	ENSG00000166181	289137
11	43282948	43283225	MACS_peak_3281	1125.73	277	0	0	0	intergen	ENSG00000166181	27737
11	43503536	43503747	MACS_peak_3283	591.86	211	0	0	0	intergen	ENSG00000166181	159006
11	43653992	43654359	MACS_peak_3284	78.8	367	0	0	2	intergen	ENSG00000166181	309462
11	44392365	44392721	MACS_peak_3287	127.94	356	0	0	0	intergen	ENSG00000166181	1047835
11	44550608	44550953	MACS_peak_3288	914.97	345	0	0	0	intergen	ENSG00000166181	1206078
11	46122745	46122889	MACS_peak_3290	1805.04	144	0	0	0	intergen	ENSG00000135365	1566
11	46127116	46127424	MACS_peak_3291	438.15	308	0	0	1	intergen	ENSG00000135365	5937
11	46193284	46193418	MACS_peak_3292	1445.82	134	0	0	0	intergen	ENSG00000135365	72105
11	46235693	46235874	MACS_peak_3293	746.04	181	0	0	0	intergen	ENSG00000149091	96030
11	46239171	46239437	MACS_peak_3294	463.44	266	0	0	0	intergen	ENSG00000149091	92467
11	46247627	46247806	MACS_peak_3295	746.04	179	0	0	0	intergen	ENSG00000149091	84098
11	46919784	46920266	MACS_peak_3301	448.43	482	0	0	0	intergen	ENSG00000149179	15422
11	47454260	47454504	MACS_peak_3304	1725.79	244	0	0	0	intergen	ENSG00000149187	10428
11	47853381	47853733	MACS_peak_3307	446.42	352	0	0	0	intergen	ENSG00000030066	4825
11	47934450	47934724	MACS_peak_3308	1275.79	274	0	0	0	intergen	ENSG00000030066	85894
11	48172920	48173241	MACS_peak_3310	690.23	321	0	0	0	intergen	ENSG00000030066	324364
11	48185985	48186324	MACS_peak_3311	93.4	339	0	0	0	intergen	ENSG00000030066	337429
11	48195647	48195949	MACS_peak_3312	1192.27	302	0	0	0	intergen	ENSG00000030066	347091
11	48295709	48295916	MACS_peak_3313	148.87	207	0	0	0	intergen	ENSG00000030066	447153
11	48302214	48302547	MACS_peak_3314	89.02	333	0	0	0	intergen	ENSG00000030066	453658
11	48450819	48451143	MACS_peak_3315	182.6	324	0	0	0	intergen	ENSG00000030066	602263
11	48580801	48581112	MACS_peak_3316	203.93	311	0	0	0	intergen	ENSG00000030066	732245
11	48641455	48641739	MACS_peak_3317	363.01	284	0	0	0	intergen	ENSG00000030066	792899
11	48657312	48657583	MACS_peak_3318	488.02	271	0	0	0	intergen	ENSG00000030066	808756
11	48700057	48700397	MACS_peak_3319	248.82	340	0	0	0	intergen	ENSG00000030066	851501
11	48701822	48702202	MACS_peak_3320	93.4	380	0	0	0	intergen	ENSG00000030066	853266
11	48753804	48754081	MACS_peak_3321	556.58	277	0	0	0	intergen	ENSG00000030066	905248
11	48788637	48788854	MACS_peak_3322	80.46	217	0	0	0	intergen	ENSG00000030066	940081
11	48793689	48793966	MACS_peak_3323	95.88	277	0	0	0	intergen	ENSG00000030066	945133
11	48812282	48812610	MACS_peak_3325	56.71	328	0	0	0	intergen	ENSG00000030066	963726
11	48822913	48823315	MACS_peak_3326	227.76	402	0	0	0	intergen	ENSG00000030066	974357
11	48833178	48833628	MACS_peak_3328	119.64	450	0	0	0	intergen	ENSG00000030066	984622
11	48837085	48837427	MACS_peak_3329	57.47	342	0	0	0	intergen	ENSG00000030066	988529
11	48844962	48845381	MACS_peak_3330	75.42	419	0	0	0	intergen	ENSG00000030066	996406
11	48853982	48854323	MACS_peak_3332	52.21	341	0	0	0	intergen	ENSG00000030066	1005426
11	48860936	48861239	MACS_peak_3334	83.28	303	0	0	0	intergen	ENSG00000030066	1012380
11	48864102	48864542	MACS_peak_3335	143.43	440	0	0	0	intergen	ENSG00000030066	1015546
11	48871758	48871976	MACS_peak_3336	177.56	218	0	0	0	intergen	ENSG00000030066	1023202
11	48874493	48874766	MACS_peak_3337	118	273	0	0	0	intergen	ENSG00000030066	1025937
11	48876208	48876596	MACS_peak_3338	51.13	388	0	0	0	intergen	ENSG00000030066	1027652
11	48878922	48879231	MACS_peak_3339	99.7	309	0	0	0	intergen	ENSG00000030066	1030366
11	48910586	48910807	MACS_peak_3340	158.76	221	0	0	0	intergen	ENSG00000030066	1062030
11	48911378	48911720	MACS_peak_3341	206.62	342	0	0	0	intergen	ENSG00000030066	1062822
11	48914705	48915041	MACS_peak_3342	107.87	336	0	0	0	intergen	ENSG00000030066	1066149
11	48920600	48920855	MACS_peak_3343	105.03	255	0	0	0	intergen	ENSG00000030066	1072044
11	48927412	48927823	MACS_peak_3345	103.87	411	0	0	0	intergen	ENSG00000030066	1078856
11	48931354	48931635	MACS_peak_3346	91.31	281	0	0	0	intergen	ENSG00000030066	1082798
11	48939092	48939334	MACS_peak_3347	106.45	242	0	0	0	intergen	ENSG00000030066	1090536
11	48942189	48942432	MACS_peak_3348	73.19	243	0	0	0	intergen	ENSG00000030066	1093633
11	49401591	49401942	MACS_peak_3349	420.07	351	0	0	0	intergen	ENSG00000030066	1553035
11	49491248	49491588	MACS_peak_3350	421.18	340	0	0	0	intergen	ENSG00000030066	1642692
11	49536886	49537152	MACS_peak_3351	701.16	266	0	0	0	intergen	ENSG00000030066	1688330
11	49545591	49545787	MACS_peak_3352	518.97	196	0	0	0	intergen	ENSG00000030066	1697035
11	49727239	49727593	MACS_peak_3353	56.07	354	0	0	1	intergen	ENSG00000030066	1878683
11	49776126	49776515	MACS_peak_3354	122.09	389	0	0	1	intergen	ENSG00000030066	1927570
11	49779095	49779472	MACS_peak_3355	106.66	377	0	0	1	intergen	ENSG00000030066	1930539
11	49824538	49824744	MACS_peak_3356	612.68	206	0	0	1	intergen	ENSG00000030066	1975982
11	49868324	49868652	MACS_peak_3357	129.7	328	0	0	0	intergen	ENSG00000030066	2019768
11	49870234	49870542	MACS_peak_3358	97	308	0	0	0	intergen	ENSG00000030066	2021678
11	50717057	50717282	MACS_peak_3361	110.3	225	0	0	0	intergen	ENSG00000030066	2868501
11	50730766	50731143	MACS_peak_3362	88.29	377	0	0	0	intergen	ENSG00000030066	2882210
11	50740307	50740517	MACS_peak_3363	269.2	210	0	0	0	intergen	ENSG00000030066	2891751
11	50741166	50741444	MACS_peak_3364	52.99	278	0	0	0	intergen	ENSG00000030066	2892610
11	50746048	50746407	MACS_peak_3365	112.36	359	0	0	0	intergen	ENSG00000030066	2897492
11	50752882	50753345	MACS_peak_3366	143.39	463	0	0	0	intergen	ENSG00000030066	2904326
11	50767677	50768032	MACS_peak_3367	62.5	355	0	0	0	intergen	ENSG00000030066	2919121
11	50771226	50771496	MACS_peak_3368	99.09	270	0	0	0	intergen	ENSG00000030066	2922670
11	50787621	50788085	MACS_peak_3369	94.4	464	0	0	0	intergen	ENSG00000030066	2939065
11	50797005	50797386	MACS_peak_3370	100.89	381	0	0	0	intergen	ENSG00000030066	2948449
11	50799737	50800087	MACS_peak_3371	104.36	350	0	0	0	intergen	ENSG00000030066	2951181
11	50803491	50803797	MACS_peak_3372	54.69	306	0	0	0	intergen	ENSG00000030066	2954935
11	50817712	50818058	MACS_peak_3373	169.92	346	0	0	0	intergen	ENSG00000030066	2969156
11	54986415	54986635	MACS_peak_3374	227.1	220	0	0	0	intergen	ENSG00000166927	5390846
11	54950212	54950533	MACS_peak_3375	215.11	321	0	0	0	intergen	ENSG00000166927	5426948
11	54947404	54947608	MACS_peak_3377	294.27	204	0	0	0	intergen	ENSG00000166927	5429873
11	54855013	54855337	MACS_peak_3378	406.81	324	0	0	0	intergen	ENSG00000166927	5522144
11	54787614	54787950	MACS_peak_3381	135.66	336	0	0	0	intergen	ENSG00000166927	5589531
11	54744112	54744452	MACS_peak_3382	172.39	340	0	0	0	intergen	ENSG00000166927	5633029
11	54553944	54554371	MACS_peak_3383	118.25	427	0	0	0	intergen	ENSG00000166927	5823110
11	54550219	54550447	MACS_peak_3384	61.18	228	0	0	0	intergen	ENSG00000166927	5827034
11	54543415	54543840	MACS_peak_3386	85.65	425	0	0	0	intergen	ENSG00000166927	5833641
11	54540237	54540684	MACS_peak_3388	134.71	447	0	0	0	intergen	ENSG00000166927	5836797
11	55110166	55110455	MACS_peak_3394	167.92	289	0	0	0	intergen	ENSG00000166927	5267026
11	55225781	55226248	MACS_peak_3395	236.68	467	0	0	0	intergen	ENSG00000166927	5151233
11	55227893	55228296	MACS_peak_3396	273.26	403	0	0	0	intergen	ENSG00000166927	5149185
11	55229836	55230080	MACS_peak_3397	178.61	244	0	0	0	intergen	ENSG00000166927	5147401
11	55233522	55233893	MACS_peak_3398	245.93	371	0	0	0	intergen	ENSG00000166927	5143588
11	55234724	55235079	MACS_peak_3399	131.78	355	0	0	0	intergen	ENSG00000166927	5142402
11	55241624	55242082	MACS_peak_3401	609.73	458	0	0	0	intergen	ENSG00000166927	5135399
11	55252410	55252675	MACS_peak_3404	76.31	265	0	0	0	intergen	ENSG00000166927	5124806
11	55254069	55254401	MACS_peak_3405	127.2	332	0	0	0	intergen	ENSG00000166927	5123080
11	55273024	55273408	MACS_peak_3407	428.85	384	0	0	0	intergen	ENSG00000166927	5104073
11	55519271	55519570	MACS_peak_3409	100.74	299	0	0	0	intergen	ENSG00000166927	4857911
11	55688856	55689236	MACS_peak_3410	64.17	380	0	0	0	intergen	ENSG00000166927	4688245
11	56101731	56102111	MACS_peak_3411	152.49	380	0	0	0	intergen	ENSG00000166927	4275370
11	56224709	56225071	MACS_peak_3412	135.82	362	0	0	0	intergen	ENSG00000166927	4152410
11	56277202	56277430	MACS_peak_3413	635.07	228	0	0	0	intergen	ENSG00000166927	4100051
11	56497744	56497997	MACS_peak_3414	155.4	253	0	0	0	intergen	ENSG00000166927	3879484
11	56551171	56551427	MACS_peak_3415	114.64	256	0	0	0	intergen	ENSG00000166927	3826054
11	56590402	56590733	MACS_peak_3416	100.86	331	0	0	0	intergen	ENSG00000166927	3786748
11	56683505	56683901	MACS_peak_3417	145.2	396	0	0	0	intergen	ENSG00000166927	3693580
11	56789332	56789636	MACS_peak_3418	84.53	304	0	0	0	intergen	ENSG00000166927	3587845
11	56806455	56806841	MACS_peak_3419	216.96	386	0	0	1	intergen	ENSG00000166927	3570640
11	57025705	57026074	MACS_peak_3420	765.37	369	0	0	0	intergen	ENSG00000166927	3351407
11	58372185	58372595	MACS_peak_3423	105.65	410	0	0	0	intergen	ENSG00000166927	2004886
11	58415597	58416039	MACS_peak_3424	214.87	442	0	0	0	intergen	ENSG00000166927	1961442
11	58524206	58524413	MACS_peak_3425	613.04	207	0	0	0	intergen	ENSG00000166927	1853068
11	58817825	58818193	MACS_peak_3427	114.74	368	0	0	0	intergen	ENSG00000166927	1559288
11	59405989	59406288	MACS_peak_3429	254.93	299	0	0	0	intergen	ENSG00000166927	971193
11	59406767	59407113	MACS_peak_3430	72.05	346	0	0	0	intergen	ENSG00000166927	970368
11	60158723	60159012	MACS_peak_3433	956.98	289	0	0	0	intergen	ENSG00000166927	218469
11	60330325	60330696	MACS_peak_3436	262.11	371	0	0	0	intergen	ENSG00000166927	46785
11	60547697	60548150	MACS_peak_3440	306.6	453	0	0	0	intergen	ENSG00000166928	129940
11	60575786	60576021	MACS_peak_3441	475.01	235	0	0	0	intergen	ENSG00000166928	158029
11	60604826	60605248	MACS_peak_3443	236.87	422	0	0	1	intergen	ENSG00000166928	187069
11	60660713	60660911	MACS_peak_3444	642.68	198	0	0	1	intergen	ENSG00000166928	242956
11	60886577	60886841	MACS_peak_3445	229.33	264	0	0	0	intergen	ENSG00000166928	468820
11	61086058	61086472	MACS_peak_3447	201.96	414	0	0	0	intergen	ENSG00000166928	668301
11	61181878	61182104	MACS_peak_3449	453.33	226	0	0	0	intergen	ENSG00000166928	764121
11	61671631	61671851	MACS_peak_3452	697.97	220	0	0	0	intergen	ENSG00000166928	1253874
11	61989143	61989420	MACS_peak_3453	488.85	277	0	0	0	intergen	ENSG00000166928	1571386
11	62016361	62016621	MACS_peak_3454	388.99	260	0	0	0	intergen	ENSG00000166928	1598604
11	62061459	62061650	MACS_peak_3455	666.79	191	0	0	0	intergen	ENSG00000166928	1643702
11	62082135	62082359	MACS_peak_3456	712.32	224	0	0	0	intergen	ENSG00000166928	1664378
11	62153618	62153767	MACS_peak_3457	1187.29	149	0	0	0	intergen	ENSG00000166928	1735861
11	62394033	62394390	MACS_peak_3459	774.47	357	0	0	0	intergen	ENSG00000166928	1976276
11	62905950	62906283	MACS_peak_3463	542.34	333	0	0	0	intergen	ENSG00000168066	1857322
11	63024154	63024396	MACS_peak_3465	1079.97	242	0	0	0	intergen	ENSG00000168066	1739209
11	63040000	63040375	MACS_peak_3466	120.92	375	0	0	0	intergen	ENSG00000168066	1723230
11	63058620	63058951	MACS_peak_3467	142.05	331	0	0	0	intergen	ENSG00000168066	1704654
11	63066078	63066460	MACS_peak_3468	68.69	382	0	0	0	intergen	ENSG00000168066	1697145
11	63438461	63438716	MACS_peak_3475	108.7	255	0	0	0	intergen	ENSG00000168066	1324889
11	64553572	64553821	MACS_peak_3480	485.56	249	0	0	0	intergen	ENSG00000168066	209784
11	65329950	65330315	MACS_peak_3484	495.65	365	0	0	0	intergen	ENSG00000168066	551163
11	65510835	65511079	MACS_peak_3485	629.38	244	0	0	0	intergen	ENSG00000168066	732048
11	65706054	65706514	MACS_peak_3487	1603.4	460	0	0	0	intergen	ENSG00000174996	549779
11	65769760	65770055	MACS_peak_3489	445.58	295	0	0	1	intergen	ENSG00000174996	486238
11	65989047	65989489	MACS_peak_3492	1065.16	442	0	0	0	intergen	ENSG00000174996	266804
11	66678570	66678825	MACS_peak_3498	596.79	255	0	0	0	intergen	ENSG00000173898	5422
11	67572682	67573000	MACS_peak_3504	551.85	318	0	0	0	intergen	ENSG00000084207	9594
11	67614294	67614514	MACS_peak_3505	729.14	220	0	0	1	intergen	ENSG00000167792	1739
11	67713911	67714246	MACS_peak_3506	796.34	335	0	0	1	intergen	ENSG00000167799	83980
11	67792357	67792566	MACS_peak_3507	1867.91	209	0	0	1	intergen	ENSG00000167799	162426
11	67799862	67800139	MACS_peak_3508	828.76	277	0	0	1	intergen	ENSG00000167799	169931
11	67848004	67848369	MACS_peak_3509	597.82	365	0	0	1	intergen	ENSG00000110057	141734
11	67938951	67939361	MACS_peak_3510	2161.52	410	0	0	1	intergen	ENSG00000110057	50742
11	68632904	68633230	MACS_peak_3513	775.47	326	0	0	0	intergen	ENSG00000110075	17569
11	68950475	68950765	MACS_peak_3515	448.52	290	0	0	0	intergen	ENSG00000132740	9872
11	69000833	69001285	MACS_peak_3516	709.74	452	0	0	1	intergen	ENSG00000162341	46611
11	69801573	69801954	MACS_peak_3519	633.18	381	0	0	0	intergen	ENSG00000149716	126156
11	70045032	70045326	MACS_peak_3520	695.63	294	0	0	0	intergen	ENSG00000168040	156836
11	70196104	70196428	MACS_peak_3522	806.6	324	0	0	0	intergen	ENSG00000168040	5734
11	71343610	71343862	MACS_peak_3525	746.04	252	0	0	0	intergen	ENSG00000172893	83330
11	71605039	71605274	MACS_peak_3529	604.07	235	0	0	1	intergen	ENSG00000172890	80931
11	71656055	71656365	MACS_peak_3530	1472.63	310	0	0	0	intergen	ENSG00000158483	130144
11	71773042	71773269	MACS_peak_3532	808.3	227	0	0	1	intergen	ENSG00000158483	13240
11	72144036	72144341	MACS_peak_3537	796.56	305	0	0	0	intergen	ENSG00000110200	31255
11	72176144	72176454	MACS_peak_3538	265.34	310	0	0	2	intergen	ENSG00000165458	46246
11	72567825	72568093	MACS_peak_3541	380.3	268	0	0	0	intergen	ENSG00000186635	115975
11	72683729	72684081	MACS_peak_3543	415.24	352	0	0	0	intergen	ENSG00000186635	0
11	73185220	73185519	MACS_peak_3545	443.26	299	0	0	0	intergen	ENSG00000137478	42958
11	73242692	73242956	MACS_peak_3546	464.74	264	0	0	0	intergen	ENSG00000110237	64332
11	73625627	73626003	MACS_peak_3554	636.35	376	0	0	0	intergen	ENSG00000054965	27437
11	73989260	73989510	MACS_peak_3557	561.71	250	0	0	0	intergen	ENSG00000168014	22203
11	74402257	74402679	MACS_peak_3561	439.97	422	0	0	1	intergen	ENSG00000175536	88032
11	74443299	74443465	MACS_peak_3562	831.63	166	0	0	1	intergen	ENSG00000175536	47246
11	74453452	74453718	MACS_peak_3563	588.83	266	0	0	1	intergen	ENSG00000175536	36993
11	75022975	75023197	MACS_peak_3574	564.54	222	0	0	0	intergen	ENSG00000162139	4081
11	75214176	75214308	MACS_peak_3577	950.58	132	0	0	1	intergen	ENSG00000162139	195282
11	75248681	75248970	MACS_peak_3579	2039.65	289	0	0	0	intergen	ENSG00000162139	229787
11	75371375	75371541	MACS_peak_3580	479.76	166	0	0	0	intergen	ENSG00000162139	352481
11	75532486	75532696	MACS_peak_3582	613.04	210	0	0	0	intergen	ENSG00000162139	513592
11	75753612	75753969	MACS_peak_3584	76.35	357	0	0	0	intergen	ENSG00000137492	594986
11	76432964	76433124	MACS_peak_3591	955.37	160	0	0	0	intergen	ENSG00000158636	10798
11	76826746	76827116	MACS_peak_3592	77.85	370	0	0	0	intergen	ENSG00000182704	28591
11	77046974	77047205	MACS_peak_3596	532.66	231	0	0	0	intergen	ENSG00000078124	20176
11	77047770	77048051	MACS_peak_3597	506.92	281	0	0	0	intergen	ENSG00000078124	20972
11	77484191	77484324	MACS_peak_3603	1011.74	133	0	0	0	intergen	ENSG00000149269	9555
11	78420396	78420670	MACS_peak_3610	458.32	274	0	0	1	intergen	ENSG00000033327	2047
11	78586378	78586857	MACS_peak_3611	422.76	479	0	0	0	intergen	ENSG00000137513	11503
