source	target	MI	distance	row_num	interaction_type
ENSG00000134419	ENSG00000171863	0.144844	NA	9479	Trans
ENSG00000114904	ENSG00000178467	0.144843	3718563	9480	Inter-Cytoband
ENSG00000196236	ENSG00000196419	0.144836	764042	9481	Intra-Cytoband
ENSG00000011295	ENSG00000141030	0.144826	1247440	9482	Inter-Cytoband
ENSG00000138614	ENSG00000169118	0.144824	1413236	9483	Intra-Cytoband
ENSG00000118680	ENSG00000128789	0.144815	9396564	9484	Inter-Cytoband
ENSG00000111786	ENSG00000184047	0.144806	1745995	9485	Intra-Cytoband
ENSG00000067560	ENSG00000163681	0.144801	8396305	9486	Inter-Cytoband
ENSG00000175334	ENSG00000175550	0.144801	82822	9487	Intra-Cytoband
ENSG00000169718	ENSG00000185298	0.1448	391142	9488	Intra-Cytoband
ENSG00000126787	ENSG00000156970	0.144799	NA	9489	Trans
ENSG00000129219	ENSG00000181284	0.144797	2628347	9490	Inter-Cytoband
ENSG00000117016	ENSG00000174151	0.144796	68873373	9491	Inter-Cytoband
ENSG00000114388	ENSG00000178467	0.144794	1357444	9492	Intra-Cytoband
ENSG00000119689	ENSG00000165898	0.144785	388171	9493	Intra-Cytoband
ENSG00000132388	ENSG00000175826	0.144782	2974332	9494	Inter-Cytoband
ENSG00000177370	ENSG00000178921	0.144774	7250501	9495	Inter-Cytoband
ENSG00000126524	ENSG00000198874	0.144773	7496	9496	Intra-Cytoband
ENSG00000083844	ENSG00000278129	0.144773	1087451	9497	Intra-Cytoband
ENSG00000029725	ENSG00000129255	0.144768	2301264	9498	Inter-Cytoband
ENSG00000138246	ENSG00000175054	0.144764	10031709	9499	Inter-Cytoband
ENSG00000165684	ENSG00000165688	0.144761	34993	9500	Intra-Cytoband
ENSG00000134153	ENSG00000198690	0.14476	3180165	9501	Inter-Cytoband
ENSG00000132612	ENSG00000141098	0.144757	1636825	9502	Intra-Cytoband
ENSG00000179409	ENSG00000197879	0.144757	719772	9503	Intra-Cytoband
ENSG00000108953	ENSG00000178971	0.144742	6880549	9504	Inter-Cytoband
ENSG00000104613	ENSG00000147419	0.14474	7916171	9505	Inter-Cytoband
ENSG00000145386	ENSG00000164109	0.144736	1760836	9506	Intra-Cytoband
ENSG00000137409	ENSG00000198663	0.144734	96271	9507	Intra-Cytoband
ENSG00000060069	ENSG00000134049	0.14473	32526967	9508	Inter-Cytoband
ENSG00000086504	ENSG00000140983	0.14472	301117	9509	Intra-Cytoband
ENSG00000071082	ENSG00000172809	0.14472	NA	9510	Trans
ENSG00000175063	ENSG00000186185	0.144714	NA	9511	Trans
ENSG00000105879	ENSG00000177683	0.144712	810846	9512	Inter-Cytoband
ENSG00000137656	ENSG00000150455	0.144708	9534895	9513	Inter-Cytoband
ENSG00000157954	ENSG00000219545	0.144705	2450523	9514	Inter-Cytoband
ENSG00000167193	ENSG00000170310	0.144702	7829782	9515	Inter-Cytoband
ENSG00000068120	ENSG00000108788	0.144697	5601	9516	Intra-Cytoband
ENSG00000151092	ENSG00000151093	0.144697	63973	9517	Intra-Cytoband
ENSG00000104472	ENSG00000179950	0.144696	3305046	9518	Intra-Cytoband
ENSG00000158042	ENSG00000184363	0.144694	6288168	9519	Inter-Cytoband
ENSG00000025770	ENSG00000073169	0.144692	307237	9520	Intra-Cytoband
ENSG00000162227	ENSG00000214753	0.14469	58673	9521	Intra-Cytoband
ENSG00000078699	ENSG00000125971	0.144681	1026334	9522	Inter-Cytoband
ENSG00000101193	ENSG00000130703	0.144679	706197	9523	Intra-Cytoband
ENSG00000016864	ENSG00000164091	0.144676	440067	9524	Inter-Cytoband
ENSG00000264230	ENSG00000265190	0.144668	1084535	9525	Intra-Cytoband
ENSG00000065802	ENSG00000175970	0.144665	NA	9526	Trans
ENSG00000104522	ENSG00000185000	0.144665	701966	9527	Intra-Cytoband
ENSG00000101752	ENSG00000141452	0.14465	1798513	9528	Intra-Cytoband
ENSG00000134882	ENSG00000213995	0.144649	11414686	9529	Inter-Cytoband
ENSG00000141385	ENSG00000153339	0.144648	19500229	9530	Inter-Cytoband
ENSG00000141127	ENSG00000177370	0.144646	17842968	9531	Inter-Cytoband
ENSG00000104695	ENSG00000168495	0.144642	8529353	9532	Inter-Cytoband
ENSG00000100591	ENSG00000119638	0.14464	2378517	9533	Intra-Cytoband
ENSG00000181220	ENSG00000197024	0.144638	346280	9534	Intra-Cytoband
ENSG00000088038	ENSG00000126461	0.144637	4495592	9535	Inter-Cytoband
ENSG00000079805	ENSG00000161847	0.144636	401867	9536	Intra-Cytoband
ENSG00000149582	ENSG00000173456	0.144634	803486	9537	Intra-Cytoband
ENSG00000086232	ENSG00000106263	0.144631	3668158	9538	Inter-Cytoband
ENSG00000120685	ENSG00000136146	0.144631	9043457	9539	Inter-Cytoband
ENSG00000054611	ENSG00000239900	0.144628	6416117	9540	Inter-Cytoband
ENSG00000132382	ENSG00000177731	0.144623	13705939	9541	Inter-Cytoband
ENSG00000103423	ENSG00000140632	0.144619	377398	9542	Intra-Cytoband
ENSG00000100258	ENSG00000196576	0.144609	227970	9543	Intra-Cytoband
ENSG00000089685	ENSG00000112984	0.144605	NA	9544	Trans
ENSG00000133103	ENSG00000188811	0.144605	617321	9545	Inter-Cytoband
ENSG00000070010	ENSG00000100084	0.144589	119212	9546	Intra-Cytoband
ENSG00000100281	ENSG00000138942	0.144582	4097269	9547	Inter-Cytoband
ENSG00000078142	ENSG00000226742	0.144581	38009355	9548	Inter-Cytoband
ENSG00000147364	ENSG00000147419	0.144579	27326883	9549	Inter-Cytoband
ENSG00000149547	ENSG00000168092	0.144576	8424949	9550	Inter-Cytoband
ENSG00000161036	ENSG00000221909	0.144576	2918621	9551	Intra-Cytoband
ENSG00000127804	ENSG00000141258	0.144572	68064	9552	Intra-Cytoband
ENSG00000073169	ENSG00000128159	0.144571	16710	9553	Intra-Cytoband
ENSG00000100216	ENSG00000100387	0.144568	2269399	9554	Inter-Cytoband
ENSG00000141452	ENSG00000153391	0.144561	11948760	9555	Inter-Cytoband
ENSG00000029725	ENSG00000091640	0.14456	323039	9556	Intra-Cytoband
ENSG00000108590	ENSG00000174282	0.14456	816051	9557	Intra-Cytoband
ENSG00000009335	ENSG00000105983	0.144557	469967	9558	Intra-Cytoband
ENSG00000072778	ENSG00000174231	0.144554	5566496	9559	Inter-Cytoband
ENSG00000133997	ENSG00000165898	0.144551	3912463	9560	Inter-Cytoband
ENSG00000141026	ENSG00000175662	0.14455	366525	9561	Intra-Cytoband
ENSG00000185332	ENSG00000266074	0.144545	84205	9562	Intra-Cytoband
ENSG00000088766	ENSG00000089063	0.144544	937858	9563	Intra-Cytoband
ENSG00000060069	ENSG00000078142	0.14454	37724595	9564	Inter-Cytoband
ENSG00000102870	ENSG00000167395	0.144535	295973	9565	Intra-Cytoband
ENSG00000138398	ENSG00000158417	0.144534	70246987	9566	Inter-Cytoband
ENSG00000177302	ENSG00000178307	0.144528	2925852	9567	Intra-Cytoband
ENSG00000107937	ENSG00000134453	0.144522	5100968	9568	Inter-Cytoband
ENSG00000130713	ENSG00000130717	0.144513	830080	9569	Inter-Cytoband
ENSG00000125449	ENSG00000161526	0.144511	557164	9570	Intra-Cytoband
ENSG00000109917	ENSG00000110367	0.144484	1973967	9571	Intra-Cytoband
ENSG00000204394	ENSG00000204463	0.144482	138490	9572	Intra-Cytoband
ENSG00000134056	ENSG00000145740	0.144479	124114	9573	Inter-Cytoband
ENSG00000198920	ENSG00000220205	0.144478	1581001	9574	Intra-Cytoband
ENSG00000141380	ENSG00000141644	0.14447	24250629	9575	Inter-Cytoband
ENSG00000108528	ENSG00000174292	0.144469	2443404	9576	Inter-Cytoband
ENSG00000100528	ENSG00000100532	0.144454	86252	9577	Intra-Cytoband
ENSG00000100804	ENSG00000129460	0.144439	453145	9578	Intra-Cytoband
ENSG00000141385	ENSG00000141452	0.144434	11174526	9579	Inter-Cytoband
ENSG00000101782	ENSG00000134758	0.144427	8639032	9580	Inter-Cytoband
ENSG00000076053	ENSG00000168092	0.144422	2744237	9581	Inter-Cytoband
ENSG00000161920	ENSG00000197879	0.144395	3267242	9582	Inter-Cytoband
ENSG00000145592	ENSG00000188846	0.144392	NA	9583	Trans
ENSG00000186026	ENSG00000256294	0.14438	40037	9584	Intra-Cytoband
ENSG00000108518	ENSG00000170296	0.144379	2294362	9585	Inter-Cytoband
ENSG00000064313	ENSG00000176853	0.144377	4037681	9586	Inter-Cytoband
ENSG00000100359	ENSG00000239900	0.144376	24091	9587	Intra-Cytoband
ENSG00000077147	ENSG00000107874	0.144365	5905136	9588	Inter-Cytoband
ENSG00000161551	ENSG00000197619	0.144363	186516	9589	Intra-Cytoband
ENSG00000129245	ENSG00000178921	0.144361	656388	9590	Intra-Cytoband
ENSG00000154839	ENSG00000164611	0.144353	NA	9591	Trans
ENSG00000108590	ENSG00000179409	0.144328	5898901	9592	Inter-Cytoband
ENSG00000100227	ENSG00000100281	0.144325	7326269	9593	Inter-Cytoband
ENSG00000076201	ENSG00000126062	0.144319	2973738	9594	Intra-Cytoband
ENSG00000100220	ENSG00000184708	0.144314	950605	9595	Inter-Cytoband
ENSG00000111665	ENSG00000145386	0.144311	NA	9596	Trans
ENSG00000134899	ENSG00000150401	0.144298	10648673	9597	Inter-Cytoband
ENSG00000099942	ENSG00000185608	0.144296	1485524	9598	Intra-Cytoband
ENSG00000165660	ENSG00000175470	0.144294	7098859	9599	Inter-Cytoband
ENSG00000142945	ENSG00000166851	0.14429	NA	9600	Trans
ENSG00000120457	ENSG00000140749	0.144288	NA	9601	Trans
ENSG00000133243	ENSG00000172081	0.144288	85600	9602	Intra-Cytoband
ENSG00000112237	ENSG00000197498	0.144281	11439635	9603	Inter-Cytoband
ENSG00000024048	ENSG00000137200	0.14428	5130843	9604	Inter-Cytoband
ENSG00000129932	ENSG00000141873	0.14428	758618	9605	Intra-Cytoband
ENSG00000069248	ENSG00000116903	0.144278	1892493	9606	Inter-Cytoband
ENSG00000138614	ENSG00000180304	0.144273	891180	9607	Intra-Cytoband
ENSG00000125818	ENSG00000125834	0.144271	988348	9608	Intra-Cytoband
ENSG00000122678	ENSG00000136271	0.144269	493170	9609	Intra-Cytoband
ENSG00000117724	ENSG00000198901	0.144253	NA	9610	Trans
ENSG00000080603	ENSG00000156858	0.144252	47492	9611	Intra-Cytoband
ENSG00000063978	ENSG00000185049	0.144252	479506	9612	Intra-Cytoband
ENSG00000109111	ENSG00000160602	0.144247	63806	9613	Intra-Cytoband
ENSG00000101745	ENSG00000141446	0.144246	12393053	9614	Inter-Cytoband
ENSG00000099800	ENSG00000227500	0.144245	520410	9615	Intra-Cytoband
ENSG00000197808	ENSG00000197863	0.14424	180236	9616	Intra-Cytoband
ENSG00000179909	ENSG00000204519	0.144235	15398	9617	Intra-Cytoband
ENSG00000100412	ENSG00000130638	0.144234	4202673	9618	Inter-Cytoband
ENSG00000115694	ENSG00000168397	0.144234	144539	9619	Intra-Cytoband
ENSG00000088930	ENSG00000132670	0.144232	18439120	9620	Inter-Cytoband
ENSG00000122692	ENSG00000137055	0.144229	6137681	9621	Inter-Cytoband
ENSG00000125304	ENSG00000134899	0.14422	3360835	9622	Inter-Cytoband
ENSG00000178719	ENSG00000183309	0.144216	354045	9623	Intra-Cytoband
ENSG00000006744	ENSG00000197566	0.144207	3628346	9624	Inter-Cytoband
ENSG00000141428	ENSG00000141452	0.144191	12468613	9625	Inter-Cytoband
ENSG00000198231	ENSG00000266173	0.144191	91267	9626	Intra-Cytoband
ENSG00000008324	ENSG00000164051	0.144188	5850324	9627	Inter-Cytoband
ENSG00000152475	ENSG00000213638	0.144186	56462240	9628	Inter-Cytoband
ENSG00000134452	ENSG00000165629	0.144185	1897926	9629	Inter-Cytoband
ENSG00000074755	ENSG00000183011	0.144183	3852240	9630	Inter-Cytoband
ENSG00000182141	ENSG00000197013	0.14417	205522	9631	Intra-Cytoband
ENSG00000168803	ENSG00000168806	0.144149	7008	9632	Intra-Cytoband
ENSG00000025770	ENSG00000100207	0.144147	8348203	9633	Inter-Cytoband
ENSG00000164081	ENSG00000164087	0.144142	412560	9634	Intra-Cytoband
ENSG00000100395	ENSG00000213923	0.144142	2914514	9635	Inter-Cytoband
ENSG00000158042	ENSG00000177030	0.144141	6036549	9636	Inter-Cytoband
ENSG00000134014	ENSG00000158863	0.144139	6000514	9637	Inter-Cytoband
ENSG00000066926	ENSG00000152223	0.14413	11700674	9638	Inter-Cytoband
ENSG00000114902	ENSG00000177479	0.14412	3786134	9639	Inter-Cytoband
ENSG00000117724	ENSG00000137804	0.144119	NA	9640	Trans
ENSG00000108557	ENSG00000171962	0.144119	291340	9641	Intra-Cytoband
ENSG00000014164	ENSG00000179632	0.144112	666844	9642	Intra-Cytoband
ENSG00000117318	ENSG00000125968	0.144106	NA	9643	Trans
ENSG00000167721	ENSG00000187624	0.144104	1912176	9644	Intra-Cytoband
ENSG00000089091	ENSG00000101266	0.144099	17910869	9645	Inter-Cytoband
ENSG00000104365	ENSG00000168172	0.144098	625630	9646	Intra-Cytoband
ENSG00000168806	ENSG00000171763	0.144096	2078682	9647	Inter-Cytoband
ENSG00000100418	ENSG00000183530	0.144093	9921772	9648	Inter-Cytoband
ENSG00000089006	ENSG00000125870	0.144091	1211636	9649	Inter-Cytoband
ENSG00000188549	ENSG00000259330	0.14409	7788	9650	Intra-Cytoband
ENSG00000104643	ENSG00000197265	0.144085	19293902	9651	Inter-Cytoband
ENSG00000007168	ENSG00000167716	0.144083	876687	9652	Intra-Cytoband
ENSG00000174151	ENSG00000197063	0.144083	NA	9653	Trans
ENSG00000060069	ENSG00000152242	0.144081	33506248	9654	Inter-Cytoband
ENSG00000072849	ENSG00000083457	0.144079	1756623	9655	Intra-Cytoband
ENSG00000179526	ENSG00000185803	0.144079	255502	9656	Intra-Cytoband
ENSG00000128581	ENSG00000168090	0.144076	1224413	9657	Intra-Cytoband
ENSG00000120451	ENSG00000172269	0.144074	11778933	9658	Inter-Cytoband
ENSG00000083817	ENSG00000121406	0.144069	44241	9659	Intra-Cytoband
ENSG00000169689	ENSG00000185298	0.144066	352338	9660	Intra-Cytoband
ENSG00000126261	ENSG00000126267	0.144062	1219871	9661	Inter-Cytoband
ENSG00000120451	ENSG00000173456	0.144055	11540909	9662	Inter-Cytoband
ENSG00000060069	ENSG00000066926	0.144053	22131518	9663	Inter-Cytoband
ENSG00000077514	ENSG00000175575	0.144052	617152	9664	Intra-Cytoband
ENSG00000108588	ENSG00000108592	0.144046	74183	9665	Intra-Cytoband
ENSG00000103245	ENSG00000103415	0.144044	3744937	9666	Intra-Cytoband
ENSG00000132600	ENSG00000141076	0.144037	820317	9667	Intra-Cytoband
ENSG00000160972	ENSG00000179832	0.144036	329953	9668	Intra-Cytoband
ENSG00000040531	ENSG00000070366	0.144034	1576629	9669	Inter-Cytoband
ENSG00000091640	ENSG00000158864	0.144028	NA	9670	Trans
ENSG00000137628	ENSG00000213928	0.144025	NA	9671	Trans
ENSG00000119638	ENSG00000119682	0.144023	425916	9672	Intra-Cytoband
ENSG00000182220	ENSG00000185753	0.14402	47549	9673	Intra-Cytoband
ENSG00000129245	ENSG00000141034	0.144015	10448062	9674	Inter-Cytoband
ENSG00000127804	ENSG00000167840	0.14401	2699979	9675	Inter-Cytoband
ENSG00000138279	ENSG00000138286	0.144009	206935	9676	Intra-Cytoband
ENSG00000128228	ENSG00000184164	0.144008	28275906	9677	Inter-Cytoband
ENSG00000111206	ENSG00000137804	0.144001	NA	9678	Trans
ENSG00000147364	ENSG00000158863	0.144	21682731	9679	Inter-Cytoband
ENSG00000111832	ENSG00000196591	0.143996	2638339	9680	Inter-Cytoband
ENSG00000108518	ENSG00000167842	0.143995	540633	9681	Intra-Cytoband
ENSG00000054611	ENSG00000100258	0.143993	3740332	9682	Inter-Cytoband
ENSG00000143294	ENSG00000143319	0.143993	28719	9683	Intra-Cytoband
ENSG00000006534	ENSG00000110057	0.143992	17474	9684	Intra-Cytoband
ENSG00000070444	ENSG00000108523	0.14399	2555948	9685	Inter-Cytoband
ENSG00000099330	ENSG00000160113	0.143986	5679	9686	Intra-Cytoband
ENSG00000119231	ENSG00000174013	0.143983	299245	9687	Intra-Cytoband
ENSG00000141378	ENSG00000146872	0.143977	2784022	9688	Inter-Cytoband
ENSG00000131845	ENSG00000213762	0.143976	262926	9689	Intra-Cytoband
ENSG00000087274	ENSG00000109685	0.143963	972433	9690	Intra-Cytoband
ENSG00000163636	ENSG00000163684	0.143955	5704302	9691	Inter-Cytoband
ENSG00000135476	ENSG00000186185	0.143952	NA	9692	Trans
ENSG00000145386	ENSG00000198901	0.143951	NA	9693	Trans
ENSG00000164520	ENSG00000203722	0.143949	33503	9694	Intra-Cytoband
ENSG00000119541	ENSG00000154839	0.143948	13014195	9695	Inter-Cytoband
ENSG00000149547	ENSG00000151503	0.143925	8580903	9696	Inter-Cytoband
ENSG00000100380	ENSG00000100403	0.143922	476987	9697	Intra-Cytoband
ENSG00000172269	ENSG00000172273	0.143922	25084	9698	Intra-Cytoband
ENSG00000176024	ENSG00000256087	0.14392	104232	9699	Intra-Cytoband
ENSG00000102710	ENSG00000133114	0.143905	7980217	9700	Inter-Cytoband
ENSG00000063245	ENSG00000108106	0.143902	275481	9701	Intra-Cytoband
ENSG00000090889	ENSG00000166851	0.143899	NA	9702	Trans
ENSG00000102606	ENSG00000152193	0.143891	32500268	9703	Inter-Cytoband
ENSG00000231500	ENSG00000241343	0.14389	NA	9704	Trans
ENSG00000104142	ENSG00000166140	0.143879	87344	9705	Intra-Cytoband
ENSG00000172531	ENSG00000172932	0.143876	109636	9706	Intra-Cytoband
ENSG00000072778	ENSG00000091640	0.143874	2257899	9707	Inter-Cytoband
ENSG00000133313	ENSG00000152234	0.143874	28415568	9708	Inter-Cytoband
ENSG00000040531	ENSG00000141499	0.14387	4049603	9709	Inter-Cytoband
ENSG00000197265	ENSG00000197892	0.143869	1511039	9710	Intra-Cytoband
ENSG00000085415	ENSG00000178127	0.143866	3844503	9711	Inter-Cytoband
ENSG00000082068	ENSG00000164190	0.143862	502453	9712	Intra-Cytoband
ENSG00000125124	ENSG00000167005	0.143862	37703	9713	Intra-Cytoband
ENSG00000132153	ENSG00000163930	0.143859	4598104	9714	Inter-Cytoband
ENSG00000003756	ENSG00000126062	0.143853	265841	9715	Intra-Cytoband
ENSG00000167721	ENSG00000177602	0.143848	1401400	9716	Inter-Cytoband
ENSG00000048028	ENSG00000152404	0.143844	6471529	9717	Inter-Cytoband
ENSG00000112697	ENSG00000135297	0.143843	1791346	9718	Inter-Cytoband
ENSG00000130255	ENSG00000197958	0.143843	NA	9719	Trans
ENSG00000134440	ENSG00000167220	0.143841	10493253	9720	Inter-Cytoband
ENSG00000114383	ENSG00000164051	0.143833	1887863	9721	Intra-Cytoband
ENSG00000009844	ENSG00000135597	0.14383	3243669	9722	Intra-Cytoband
ENSG00000100109	ENSG00000186716	0.143828	3311521	9723	Inter-Cytoband
ENSG00000119650	ENSG00000133997	0.143827	5320879	9724	Inter-Cytoband
ENSG00000064703	ENSG00000116489	0.143814	863928	9725	Intra-Cytoband
ENSG00000126217	ENSG00000134884	0.143814	6352705	9726	Inter-Cytoband
ENSG00000204642	ENSG00000206503	0.143813	218485	9727	Intra-Cytoband
ENSG00000105640	ENSG00000197756	0.143807	NA	9728	Trans
ENSG00000196236	ENSG00000215193	0.143805	22779157	9729	Inter-Cytoband
ENSG00000123444	ENSG00000213619	0.143804	6861	9730	Intra-Cytoband
ENSG00000110077	ENSG00000173372	0.143795	NA	9731	Trans
ENSG00000137992	ENSG00000137996	0.143794	79288	9732	Intra-Cytoband
ENSG00000090316	ENSG00000173011	0.143793	5752048	9733	Inter-Cytoband
ENSG00000108509	ENSG00000186532	0.143787	3188507	9734	Inter-Cytoband
ENSG00000103496	ENSG00000149929	0.143778	1040568	9735	Intra-Cytoband
ENSG00000166479	ENSG00000175387	0.143777	20864731	9736	Inter-Cytoband
ENSG00000160948	ENSG00000185122	0.143777	132010	9737	Intra-Cytoband
ENSG00000100083	ENSG00000213923	0.143775	682216	9738	Intra-Cytoband
ENSG00000120662	ENSG00000253797	0.143773	10808322	9739	Inter-Cytoband
ENSG00000119685	ENSG00000133935	0.14377	16166	9740	Intra-Cytoband
ENSG00000141030	ENSG00000167842	0.143769	11760535	9741	Inter-Cytoband
ENSG00000116489	ENSG00000143106	0.143768	3220142	9742	Inter-Cytoband
ENSG00000006695	ENSG00000132361	0.143766	11380110	9743	Inter-Cytoband
ENSG00000035499	ENSG00000135476	0.143758	NA	9744	Trans
ENSG00000063046	ENSG00000123349	0.143757	289133	9745	Intra-Cytoband
ENSG00000067369	ENSG00000140259	0.143746	401431	9746	Intra-Cytoband
ENSG00000124209	ENSG00000149657	0.143745	3812765	9747	Inter-Cytoband
ENSG00000116661	ENSG00000132879	0.143744	17357	9748	Intra-Cytoband
ENSG00000160185	ENSG00000167286	0.143744	NA	9749	Trans
ENSG00000154328	ENSG00000165392	0.143743	19264162	9750	Inter-Cytoband
ENSG00000011295	ENSG00000108557	0.143741	1682093	9751	Inter-Cytoband
ENSG00000170037	ENSG00000174292	0.143738	551567	9752	Intra-Cytoband
ENSG00000100211	ENSG00000196419	0.143728	2964483	9753	Inter-Cytoband
ENSG00000101181	ENSG00000101246	0.143727	1515613	9754	Intra-Cytoband
ENSG00000127804	ENSG00000180787	0.143724	2672686	9755	Inter-Cytoband
ENSG00000106993	ENSG00000137055	0.143723	22224524	9756	Inter-Cytoband
ENSG00000017797	ENSG00000255112	0.143723	2376387	9757	Inter-Cytoband
ENSG00000204396	ENSG00000255152	0.143723	25570	9758	Intra-Cytoband
ENSG00000063322	ENSG00000104825	0.143721	491603	9759	Intra-Cytoband
ENSG00000100207	ENSG00000100239	0.143699	8183291	9760	Inter-Cytoband
ENSG00000100124	ENSG00000100395	0.143689	3374350	9761	Inter-Cytoband
ENSG00000065883	ENSG00000105778	0.143687	7454220	9762	Inter-Cytoband
ENSG00000076201	ENSG00000179152	0.143685	3042892	9763	Intra-Cytoband
ENSG00000108474	ENSG00000141027	0.143674	188034	9764	Intra-Cytoband
ENSG00000149761	ENSG00000168569	0.143663	1454312	9765	Inter-Cytoband
ENSG00000181555	ENSG00000259956	0.143661	4374839	9766	Inter-Cytoband
ENSG00000072778	ENSG00000161920	0.143659	2485697	9767	Inter-Cytoband
ENSG00000196531	ENSG00000231500	0.143658	NA	9768	Trans
ENSG00000100603	ENSG00000119689	0.143657	2835708	9769	Intra-Cytoband
ENSG00000181610	ENSG00000213246	0.143652	510394	9770	Intra-Cytoband
ENSG00000066926	ENSG00000119537	0.143649	5779443	9771	Inter-Cytoband
ENSG00000075336	ENSG00000166479	0.143647	5474823	9772	Inter-Cytoband
ENSG00000031823	ENSG00000088247	0.143645	497209	9773	Intra-Cytoband
ENSG00000129255	ENSG00000154957	0.143638	4393910	9774	Inter-Cytoband
ENSG00000187954	ENSG00000197363	0.143635	349294	9775	Intra-Cytoband
ENSG00000133110	ENSG00000204262	0.143632	NA	9776	Trans
ENSG00000100083	ENSG00000100412	0.143631	3860650	9777	Inter-Cytoband
ENSG00000149480	ENSG00000168002	0.143631	168330	9778	Intra-Cytoband
ENSG00000132361	ENSG00000141503	0.143627	2144002	9779	Inter-Cytoband
ENSG00000167985	ENSG00000167987	0.14362	299786	9780	Intra-Cytoband
ENSG00000049167	ENSG00000086200	0.143615	1530141	9781	Intra-Cytoband
ENSG00000185946	ENSG00000240038	0.14361	28124	9782	Intra-Cytoband
ENSG00000014164	ENSG00000179832	0.143608	710361	9783	Intra-Cytoband
ENSG00000101447	ENSG00000142945	0.143601	NA	9784	Trans
ENSG00000100124	ENSG00000100226	0.143596	874868	9785	Intra-Cytoband
ENSG00000104299	ENSG00000184661	0.143592	3308664	9786	Inter-Cytoband
ENSG00000104299	ENSG00000168078	0.143591	958041	9787	Intra-Cytoband
ENSG00000163818	ENSG00000198218	0.143588	3206391	9788	Intra-Cytoband
ENSG00000101082	ENSG00000116824	0.143586	NA	9789	Trans
ENSG00000099942	ENSG00000100109	0.14357	5573799	9790	Inter-Cytoband
