ensemblID	chr	start	end	band	symbol	isHK	isTF	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000185658	21	39184176	39321559	q22.2	BRWD1	0	0	0.691779810099939	6.84464503503272	1.37169206538069e-59	6.69156419087296e-59	Inf	6076.4944779882	12.5287890040497	118.174470834884
ENSG00000185670	11	62748319	62754188	q12.3	ZBTB3	0	1	0	3.36297421807765	0	0	0	540.09955456205	9.04206183806689	10.4975694482901
ENSG00000185697	8	66562175	66614247	q13.1	MYBL1	0	1	0.892257878829897	3.13050159448611	2.19281746218092e-36	6.15809855405638e-36	Inf	505.36748192834	8.80820183851025	9.838824224993
ENSG00000185721	22	31399523	31530634	q12.2	DRG1	0	0	0.156596609930446	5.54850224728859	1.72662212229166e-11	2.69970061553953e-11	24.3352968405723	2430.3850169716	11.2319406112256	47.2680262966178
ENSG00000185722	17	4163907	4263995	p13.2	ANKFY1	1	0	-0.180564337735437	6.29019485773547	5.28303323371634e-13	8.60045248282649e-13	27.7817396190443	4073.32049660891	11.9741158745147	79.2872548139862
ENSG00000185728	8	63168553	63212786	q12.3	YTHDF3	1	0	0.17105616144348	6.71116652049739	1.30243433293624e-11	2.04240894202808e-11	24.6143052043818	5451.78168063108	12.3952707155421	106.052149265514
ENSG00000185730	8	143289676	143298061	q24.3	ZNF696	0	1	0	3.8994740665742	0	0	0	777.181406033135	9.58031235373309	15.1254233699433
ENSG00000185753	X	40626921	40647554	p11.4	CXorf38	0	0	-0.113131422212227	4.98314038719126	7.05280347951986e-4	8.62618536104195e-4	7.05467499453203	1668.65382793947	10.6659758752035	32.4443746466691
ENSG00000185787	15	78810487	78898133	q25.1	MORF4L1	0	0	-0.181673572530415	7.50115869712141	9.49798501876759e-16	1.66011152229975e-15	34.0287503685749	9411.24710385884	13.1854914066432	183.051251946321
ENSG00000185798	3	196554177	196568674	q29	WDR53	0	0	0.0548822475864347	3.26483174066545	0.0442554469290437	0.0495707583076132	2.95351260628097	500.352855287944	8.94356929721556	9.72808778718488
ENSG00000185800	19	45782947	45792802	q13.32	DMWD	0	0	0	5.18853805633243	0	0	0	1900.48678394259	10.8716289551506	37.0040851530499
ENSG00000185803	8	144354135	144361286	q24.3	SLC52A2	0	0	0.708947521584152	6.18490357012665	7.21203579325266e-82	6.19875332966384e-81	Inf	3802.95084637156	11.8687672859446	73.9110812637995
ENSG00000185825	X	153700492	153724746	q28	BCAP31	1	0	0.119525050380967	8.0332279950493	4.03667575367782e-6	5.3839702228836e-6	12.1320791123226	13668.3255834577	13.7176558812268	265.515368290075
ENSG00000185829	17	46516702	46579682	q21.31	ARL17A	0	0	0.137266957220915	0.0843630150425495	0.027367737631174	0.0310951122123882	3.43911580881041	56.308959036961	5.71111340740197	1.09389853946882
ENSG00000185862	17	31303766	31314112	q11.2	EVI2B	0	0	0.0990512133775454	4.27240269620681	0.0033137743881573	0.00393466533996627	5.53398702125133	1010.54151830895	9.95409582429231	19.6640825464697
ENSG00000185869	19	36888124	36916291	q13.12	ZNF829	0	1	0	2.74164187045984	0	0	0	362.995542844742	8.4173752898643	7.06470386346939
ENSG00000185885	11	313506	315272	p15.5	IFITM1	0	0	0.450702864188209	7.70491564242883	8.96223762889988e-12	1.41106741477969e-11	24.9840868482505	11932.430364477	13.3892657927618	231.979442502188
ENSG00000185896	13	113297241	113323672	q34	LAMP1	1	0	0.125076097158967	8.52440826792951	3.98010687650372e-5	5.11616935439741e-5	9.88046831590586	19371.8257973303	14.208897287656299	376.207596837144
ENSG00000185900	8	43093506	43123434	p11.21	POMK	0	0	0.228946839038083	1.813132965556	8.17112588598976e-5	1.03817482508616e-4	9.17277235360363	190.857785408173	7.48058169725021	3.71018131793694
ENSG00000185917	21	36034541	36079389	q22.12	SETD4	0	0	0	3.82111059608292	0	0	0	736.437762685119	9.50173415393916	14.3242996132819
ENSG00000186001	3	197791226	197888436	q29	LRCH3	0	0	-0.183582664670245	5.17188684368626	5.17011225179251e-15	8.85693037429813e-15	32.3547739350032	1871.28943887537	10.8549656248299	36.4082855224382
ENSG00000186010	19	19515736	19529054	p13.11	NDUFA13	1	0	0.471303673861865	4.99090180525327	7.70502709819811e-55	3.36722712014853e-54	Inf	1655.74896372339	10.6737692417608	32.1903148409852
ENSG00000186017	19	36445119	36489902	q13.12	ZNF566	0	1	0	3.00177525436876	0	0	0	420.714117054908	8.67925976954574	8.18286022634611
ENSG00000186020	19	36534774	36605276	q13.12	ZNF529	0	1	0.116791254137041	3.92030368786173	1.89227226755119e-4	2.37316946543072e-4	8.34587663795815	794.615478884914	9.60117970936923	15.4489947220927
ENSG00000186026	19	44072144	44089613	q13.31	ZNF284	0	1	0.289058270315666	2.02456247082587	1.50816026198066e-13	2.49105461964031e-13	29.0207853030343	214.412443815723	7.69500933987714	4.17203816648886
ENSG00000186081	12	52514575	52520687	q13.13	KRT5	0	0	-3.65166475466182	5.45502798607673	2.9206196054505e-127	1.04636257844779e-125	Inf	2767.35142821223	11.1381037076464	53.8471222580385
ENSG00000186104	11	14877440	14892252	p15.2	CYP2R1	0	0	0.116683247689089	4.04963007254499	0.00361778672596062	0.00428649681332302	5.44798976308848	879.204851515957	9.73078170379461	17.090220169342
ENSG00000186111	19	3630183	3700479	p13.3	PIP5K1C	0	0	0.247722678723729	6.28372364202878	6.21319074169609e-27	1.40559116591605e-26	Inf	4043.30049724645	11.9676443213148	78.6371003391749
ENSG00000186130	9	122908056	122913330	q33.2	ZBTB6	1	1	0.315844912074001	5.14223023823292	1.78655396437613e-24	3.83715418910521e-24	Inf	1839.14559034643	10.8252731506931	35.7735700325145
ENSG00000186141	1	145824088	145842505	q21.1	POLR3C	1	0	0.172633839600169	5.379621113958	5.59293774872368e-9	8.1358975854298e-9	18.626979753443	2181.05219519619	11.0628948349954	42.4041462380558
ENSG00000186166	11	118998142	119015791	q23.3	CCDC84	0	0	-0.265601714895526	3.71633791511312	8.81162640819542e-17	1.57767789005716e-16	36.7368005696771	686.521135185705	9.39664769498273	13.3655346826563
ENSG00000186174	11	118893875	118925608	q23.3	BCL9L	0	0	-0.288256549381211	6.19903510075124	2.42398387077003e-17	4.39493204879436e-17	Inf	3863.65585855734	11.8829006940187	75.1484491268639
ENSG00000186184	13	27620742	27744237	q12.2	POLR1D	1	0	0.304574524435594	6.1772708723247	8.28675397029675e-21	1.63699299803569e-20	Inf	3811.9389783169	11.8611276746739	74.0109292418959
ENSG00000186185	17	44924709	44947711	q21.31	KIF18B	0	0	2.39606904716771	2.54183080623481	1.72287355639657e-118	4.35959298169299e-117	Inf	308.89758287787	8.21630077693926	6.00551924802474
ENSG00000186193	9	137062124	137070588	q34.3	SAPCD2	0	0	0.878104433056378	4.08739724084154	3.27619078607413e-47	1.18965342292115e-46	Inf	908.66125937573	9.76861927094365	17.6548268247149
ENSG00000186197	1	236348257	236502915	q42.3	EDARADD	0	0	0.307754049787374	2.60208721777503	0.0128493589797108	0.0148440985772052	4.19519752014885	446.707554983399	8.27349553098824	8.64141849364984
ENSG00000186222	4	6716055	6717671	p16.1	BLOC1S4	1	0	0.295118246557229	4.75411401824897	4.65538860842056e-28	1.08157455406548e-27	Inf	1403.77973085089	10.4366612770425	27.3144803063628
ENSG00000186230	19	57435329	57445485	q13.43	ZNF749	0	1	0.337069098786822	3.10003837224984	3.66209507452697e-16	6.47035694686321e-16	34.945041100449	455.821959864827	8.77796033399567	8.85943696322845
ENSG00000186272	19	57411163	57421939	q13.43	ZNF17	0	1	-0.218488855064732	3.38097551676611	1.33495483391654e-10	2.03863011881283e-10	22.3135727318587	550.653820197101	9.06013873503384	10.7116056734723
ENSG00000186300	19	2841435	2860484	p13.3	ZNF555	0	1	-0.155746966799984	3.49075509646801	2.37111124558541e-7	3.28667536569653e-7	14.9282187957354	587.178855048116	9.17032839670804	11.4153898498936
ENSG00000186448	3	44584888	44648471	p21.31	ZNF197	1	1	0.209346999675483	4.64290994140606	1.21265399954244e-11	1.9032697884816e-11	24.6848644373888	1308.22974924712	10.3252736788195	25.4373193286965
ENSG00000186470	6	26365159	26378320	p22.2	BTN3A2	0	0	-0.527628084740148	5.56604548060746	5.18072527266246e-16	9.1201432250689e-16	34.6573590279973	2570.81482276968	11.2494212834631	50.0170214773126
ENSG00000186493	5	2752131	2755397	p15.33	C5orf38	0	0	0.294202962503982	4.58950817741117	0.0306188752888756	0.0346910059437327	3.32596779252918	1926.80120022089	10.2699929043621	37.6606813598875
ENSG00000186496	18	35366697	35377337	q12.2	ZNF396	0	1	0.766676552335072	3.21963493717936	5.794186250291e-43	1.91123636706272e-42	Inf	507.615901357881	8.89798286132713	9.86704412167631
ENSG00000186523	8	12182096	12194133	p23.1	FAM86B1	0	0	-0.55210341456051	1.45117835508623	1.59415688062806e-10	2.42575974455535e-10	22.1397062200492	159.368243655426	7.11103724335688	3.10244255460651
ENSG00000186532	17	1779485	1830634	p13.3	SMYD4	0	0	-0.591234751039295	3.84942323047107	8.42744361956642e-63	4.43720694614785e-62	Inf	753.190424184005	9.53012230571562	14.6570209621124
ENSG00000186566	17	44395284	44503430	q21.31	GPATCH8	0	0	0.0590014204055685	5.96909014820827	0.0123312556323346	0.0142603542683295	4.23590901057404	3256.90124670304	11.6528315463854	63.351675683636
ENSG00000186567	19	44662278	44684359	q13.31	CEACAM19	0	0	-0.930619862226093	1.70431773197571	4.01803629172375e-44	1.36454850507765e-43	Inf	179.012474231027	7.37019605266209	3.48246664963271
ENSG00000186575	22	29603556	29698598	q12.2	NF2	1	0	0	5.36728719308774	0	0	0	2151.67638904489	11.050557905002	41.8516484070715
ENSG00000186625	6	149594873	149648972	q25.1	KATNA1	0	0	-0.401498752824532	3.66338181823811	1.15243440814748e-41	3.67975636962863e-41	Inf	658.925363260231	9.34354860908554	12.8200576510371
ENSG00000186635	11	72685069	72793599	q13.4	ARAP1	0	0	0.216456726435828	6.61908642765217	2.61470072310009e-12	4.17994016635196e-12	26.2007123364449	5168.77406355701	12.3031511128207	100.591286678355
ENSG00000186660	11	58579111	58621042	q12.1	ZFP91	1	1	-0.0781724014450087	6.86091787676766	0.0107757529880565	0.0124934515178732	4.3699784996618	6119.76158563082	12.5450713444134	119.107183670028
ENSG00000186710	12	113149858	113159276	q24.13	CFAP73	0	0	0	-1.15221526055435	0	0	0	25.6817145469948	4.37527730054915	0.498773153573737
ENSG00000186716	22	23179704	23318037	q11.23	BCR	0	0	-0.0707965230395693	6.04999055108805	0.0248011361529377	0.0282476900124032	3.53808926209467	3463.16248350072	11.7337762520621	67.4306897786148
ENSG00000186810	X	71615916	71618517	q13.1	CXCR3	0	0	0	2.33161250663587	0	0	0	270.475395727212	8.00442972196104	5.25705184536597
ENSG00000186812	18	35241030	35267133	q12.2	ZNF397	1	1	0	5.39067665868643	0	0	0	2217.37172116219	11.0739584901969	43.1196108629551
ENSG00000186814	18	35251058	35290245	q12.2	ZSCAN30	0	1	-0.22828926395254	4.09573915859995	2.91743561499778e-9	4.27831439629969e-9	19.2697067395644	911.598667821744	9.7770097082417	17.7255940134488
ENSG00000186847	17	41582279	41586921	q21.2	KRT14	0	0	-3.58369372386719	5.36580820766603	4.14918942149777e-114	8.95012931248268e-113	Inf	2690.23388073469	11.048721654345	52.2400125115871
ENSG00000186862	10	101007683	101032295	q24.31	PDZD7	0	0	0.379349067995517	1.18362172151837	4.96392939647189e-7	6.81087440369079e-7	14.1995744580471	127.095683815969	6.8403350608076	2.47149412872318
ENSG00000186866	21	45263928	45287898	q22.3	POFUT2	0	0	0	5.0509018535448	0	0	0	1725.0552947615	10.7338402488755	33.5577728396307
ENSG00000186871	X	72204657	72239047	q13.1	ERCC6L	0	0	1.69996783633496	1.41877908857419	6.21629483984494e-118	1.53278793035631e-116	Inf	140.309238249599	7.08151657908276	2.73044868431719
ENSG00000186918	8	28345585	28402701	p21.1	ZNF395	0	1	-0.413465502629126	6.02794064578907	9.20449563338163e-26	2.02748241968598e-25	Inf	3455.06563874395	11.7117025051667	67.2154994600978
ENSG00000186976	22	43528744	43812337	q13.31	EFCAB6	0	0	0.36367707894575	2.32617373971996	3.54940275616788e-16	6.27584357351257e-16	34.945041100449	266.592834220078	7.99921095416216	5.18222259868837
ENSG00000187037	7	37683796	37833788	p14.1	GPR141	0	0	1.62238804739577	-0.290743587515118	3.90763060771186e-86	3.71122345249485e-85	Inf	43.4067714205529	5.31787811842216	0.845703685418379
ENSG00000187049	11	61391687	61398863	q12.2	TMEM216	0	0	-0.181426393714853	4.42985456377003	4.66595041238214e-9	6.80041952158081e-9	18.8062815197491	1130.68087552926	10.1118516984459	21.9962629275874
ENSG00000187051	22	39529093	39532855	q13.1	RPS19BP1	1	0	0	5.94493138411367	0	0	0	3206.45133942003	11.6286572528373	62.3821623676634
ENSG00000187105	14	73478484	73558947	q24.3	HEATR4	0	0	0	0.960966008938986	0	0	0	111.888780678154	6.61211051228149	2.17477061671186
ENSG00000187118	3	28241584	28325142	p24.1	CMC1	1	0	0.650725410126253	4.0933987293678	1.66167085264796e-70	1.04615154072321e-69	Inf	890.979393908363	9.77471026540941	17.330680527302
ENSG00000187123	2	149329985	149474148	q23.2	LYPD6	0	0	0.420029142039966	3.7399825705786	0.00153778123385929	0.00185343039211253	6.28886194079465	969.459426193939	9.41758975307986	18.8237798933952
ENSG00000187189	6	116249961	116254140	q22.1	TSPYL4	0	0	-0.292753691871614	6.11948292317163	1.27087958271088e-17	2.31963569737166e-17	Inf	3664.33840389491	11.8033036438573	71.2381365450077
ENSG00000187193	16	56682424	56684196	q13	MT1X	0	0	-2.77545142912118	4.74086276715693	1.32192912430274e-136	7.19308351321725e-135	Inf	1485.09572458577	10.4232740919952	28.8699320357051
ENSG00000187240	11	103109410	103479863	q22.3	DYNC2H1	0	0	0	5.56826767565734	0	0	0	2622.91836637004	11.2516659950191	51.0648494114526
ENSG00000187257	7	77696443	77783022	q11.23	RSBN1L	1	0	0.624652998678353	5.57028541567173	1.5973878604936e-65	8.93376811931389e-65	Inf	2487.86458164227	11.2537326227458	48.360347549178
ENSG00000187260	7	151375909	151410727	q36.1	WDR86	0	0	-2.25340936555413	1.46669303644047	1.22118131087238e-106	2.0363339047888e-105	Inf	153.136395203188	7.12913122200181	2.9752306484648
ENSG00000187372	5	141213919	141218979	q31.3	PCDHB13	0	0	-0.50795550921751	2.65453600785298	1.52677645709013e-15	2.65480086976485e-15	33.5587467393292	351.937446265528	8.32943380037075	6.8465462095096
ENSG00000187498	13	110148963	110307233	q34	COL4A1	0	0	0.211082722963712	8.5878187937695	1.46743697759335e-6	1.98205326742126e-6	13.1313752647812	20266.7048904165	14.2723139917154	394.038562881575
ENSG00000187522	10	14838164	14871741	p13	HSPA14	1	0	0.435665284875312	4.61873844706163	3.28368474745477e-35	8.96755717635102e-35	Inf	1289.41622989884	10.3010638449048	25.0656500527556
ENSG00000187531	17	81911939	81921323	q25.3	SIRT7	0	0	0.432176406953985	4.85370898888888	1.02694019048014e-44	3.5449397369448e-44	Inf	1505.69841943306	10.536392037928	29.2905638032301
ENSG00000187555	16	8892094	8964514	p13.2	USP7	1	0	0.442216621397717	7.42593443734647	2.06765547427707e-86	1.98193677713154e-85	Inf	8894.67308626771	13.1102518798435	172.907053850769
ENSG00000187607	17	15699577	15720787	p12	ZNF286A	0	1	-0.183197954448144	2.44435769893221	1.56351669901346e-5	2.04115998029412e-5	10.7993867891173	288.772568140824	8.11830790110774	5.62086129809715
ENSG00000187608	1	1001138	1014540	p36.33	ISG15	0	0	1.7894556688817	5.68007991090076	1.77765954548204e-95	2.1953792031832e-94	Inf	2864.51964583971	11.3635486575345	55.662726329437
ENSG00000187624	17	410327	431062	p13.3	C17orf97	0	0	0.739017482077835	3.54882482308181	3.54047563125994e-43	1.17211446218793e-42	Inf	625.092709215543	9.22849816402915	12.1566782610644
ENSG00000187626	6	28244623	28252224	p22.1	ZKSCAN4	0	1	0.147864087889739	3.15820301545473	1.34188793575569e-5	1.75530826770247e-5	10.9502634191274	465.230182473087	8.83647047918654	9.04757495426201
ENSG00000187630	14	23969874	24006408	q11.2	DHRS4L2	0	0	0.133834744086731	3.6958627759667	4.72017461826132e-4	5.81940438029935e-4	7.44856034579359	684.922764887465	9.37605372655205	13.3223690520409
ENSG00000187642	1	975204	982093	p36.33	PERM1	0	0	0.738723532665875	2.1852401396414	8.62816136095845e-19	1.61997674845651e-18	Inf	253.998991657427	7.8561487475171	4.93629503362053
ENSG00000187650	19	5904858	5910853	p13.3	VMAC	0	0	0.163388923875505	3.68012182424464	1.59676313409493e-7	2.22654620451734e-7	15.3176438308525	671.77306999377	9.36031440424665	13.0618662243795
ENSG00000187713	9	137204082	137205638	q34.3	TMEM203	1	0	0.0826893310935905	6.17185257134817	3.53389541360889e-5	4.55310683786496e-5	9.99707011140953	3734.68120934188	11.8557161396446	72.6400864960048
ENSG00000187735	8	53966552	54022529	q11.23	TCEA1	0	0	0.417657240734153	6.4910126036886	2.65706089051583e-45	9.25813657422391e-45	Inf	4691.442447674	12.1750267452206	91.2146190994653
ENSG00000187792	22	23738678	23751092	q11.23	ZNF70	0	1	-0.271013656159279	3.65215912515076	3.3890258275857e-17	6.12699972876286e-17	36.7368005696771	655.751691375267	9.33227719018728	12.7643666158938
ENSG00000187837	6	26055787	26056428	p22.2	HIST1H1C	0	0	1.52560027294637	6.43610583527848	3.85844249637953e-40	1.18924822599228e-39	Inf	5455.56625547316	12.1199428054916	105.949022360458
ENSG00000187840	8	38030341	38060365	p11.23	EIF4EBP1	0	0	0.319047598964795	4.930644560727	2.10231916479295e-8	3.00711212483577e-8	17.3197005222513	1680.52832732241	10.613329028945	32.6895296900031
ENSG00000187860	22	30356635	30378658	q12.2	CCDC157	0	0	0.84634558234952	2.87546566994715	7.6497261869496e-79	6.0903265583008e-78	Inf	383.941488874684	8.55231679197061	7.46605811936627
ENSG00000187954	8	144449582	144465677	q24.3	CYHR1	1	0	0.42087462076281	6.32926009051813	1.05265207209025e-45	3.70167300569347e-45	Inf	4195.14932193097	12.013198871576	81.6004126775165
ENSG00000187955	8	120059780	120372036	q24.12	COL14A1	0	0	-1.57587776998095	7.28218079918375	4.00171696289196e-52	1.63896013924443e-51	Inf	9167.20217252016	12.9664208242136	177.889583310645
ENSG00000188070	11	63759892	63768775	q13.1	C11orf95	0	1	-0.965497757111382	4.97823517655282	9.00125222431101e-102	1.32672224739997e-100	Inf	1654.81166235508	10.6610702135641	32.1970854981181
ENSG00000188092	1	147928393	147993521	q21.2	GPR89B	0	0	0.677708681966224	1.53808292519159	3.69548214698919e-54	1.59049683602502e-53	Inf	151.952560773681	7.2027766037665	2.95377693054007
ENSG00000188095	15	89760591	89778754	q26.1	MESP2	0	1	0	0.667168148868815	0	0	0	102.284598153097	6.30585818435755	1.98523772076035
ENSG00000188130	22	50245450	50261825	q13.33	MAPK12	0	0	-0.444881351039409	3.24844438199438	3.32737119464995e-17	6.01854169849581e-17	36.7368005696771	510.434698631987	8.92689418746984	9.93485008017814
ENSG00000188186	7	100148907	100155944	q22.1	LAMTOR4	1	0	0.26891368629487	6.18913871432389	1.25492440568569e-22	2.58338441870213e-22	Inf	3804.57506458672	11.8730067936839	73.9457833539163
ENSG00000188227	19	37506939	37548762	q13.12	ZNF793	0	1	0.26017483072532	2.7585596707305	2.13686422719453e-6	2.87070473588394e-6	12.7609501350401	370.881057792973	8.43429071017923	7.20052949810742
ENSG00000188243	13	75525219	75549439	q22.2	COMMD6	1	0	-0.606479720843388	5.88055862437677	3.75287957053633e-61	1.89794475555356e-60	Inf	3093.25236885985	11.564235137888	60.0667641430607
ENSG00000188283	19	37217926	37248738	q13.12	ZNF383	0	1	-0.463075250565783	3.28425064825176	2.44084855407946e-35	6.68980154738611e-35	Inf	510.279157973278	8.96302857855519	9.92881975358304
ENSG00000188290	1	998962	1000172	p36.33	HES4	0	1	0.0956977348835025	3.37228262786568	0.0452753204679875	0.0506817469801741	2.93017827291646	555.384639898643	9.05127866306801	10.798335155797
ENSG00000188315	3	49268602	49277909	p21.31	C3orf62	0	0	0	4.17286125284471	0	0	0	936.655784309883	9.85437145641296	18.2182571317851
ENSG00000188342	13	45120515	45284909	q14.12	GTF2F2	1	0	0.449667059999878	4.29559043710791	8.09977400069901e-31	2.01056643605072e-30	Inf	1040.99082318066	9.97730550319156	20.2563293799878
