ensembl_id	lesion_id	lesion_q	lesion_residual_q	lesion_neg_log10_q	lesion_type	lesion_wide_peak
ENSG00000111321	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000173064	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089009	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111328	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000179295	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000130921	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139697	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000183955	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000184209	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000086598	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000151148	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111364	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111358	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089127	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111331	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111335	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111361	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139193	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000110921	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000186710	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000123064	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139428	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000179195	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139405	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000250091	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000197653	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139410	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000122965	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000150990	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000081760	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000010292	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000111639	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000139436	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139370	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111412	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000135108	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000132341	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000122970	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111445	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089220	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000061936	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000065970	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000177169	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111707	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000177192	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000177192	13	8.123e-4	0.0073402	3.0902835467656553	del	chr12:131922115-131964087
ENSG00000171860	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000183495	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000185163	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000184967	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000112787	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089818	14	0.011346	0.011875	1.9451572207713166	del	chr12:2880177-18264383
ENSG00000177084	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111737	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089154	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000176915	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000247077	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000072609	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000196458	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000090615	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000170855	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000111786	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000110871	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000022840	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000167272	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000110917	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000175970	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000157837	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000135114	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000110931	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089053	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000089094	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000170633	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000139718	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000110801	33	0.021951	0.22548	1.6585456902469446	del	chr12:73207707-133275309
ENSG00000122034	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000122033	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000127870	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000139517	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000186184	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000152520	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000102755	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000152484	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000122026	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000132963	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000139514	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000189403	35	0.10934	0.11671	0.9612209304444617	amp	chr13:25890245-30655383
ENSG00000120686	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000123200	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102763	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000120685	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000188811	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102780	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000133103	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000023516	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102738	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000139684	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102743	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000133106	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000120690	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000120688	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000165572	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000120662	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000120696	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136159	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136143	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000172766	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102804	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136146	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000083635	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000133114	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136100	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000188342	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000139687	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000165416	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136152	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136104	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102531	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102543	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102786	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102796	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000139668	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000281106	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000123191	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000136147	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000253797	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000253710	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000123179	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000102753	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000123178	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000204977	4	1.084e-6	1.0922e-6	5.964970717797632	del	chr13:37865573-53816805
ENSG00000119669	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000198894	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100577	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000009830	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100580	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100583	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000151445	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100591	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100601	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100603	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119705	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000205659	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119688	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000042088	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100764	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165898	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119681	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000042317	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119682	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119616	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000213463	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000133983	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119596	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100722	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000133997	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000006432	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119689	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100731	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119718	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119684	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119638	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000170348	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100796	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000170345	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165533	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165929	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000133962	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119685	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000133935	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119650	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100815	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000089916	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000013523	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165861	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000066427	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000257365	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000125952	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000080815	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000134001	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100554	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000133961	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000170468	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000184227	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000187105	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100568	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119673	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000177465	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119723	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000119711	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000156050	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000139990	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000081177	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000183648	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165934	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000029364	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000100632	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000066455	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000165943	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000153485	10	1.7946e-4	1.8045e-4	3.746032336585038	del	chr14:64820677-93203197
ENSG00000140254	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000180304	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000140279	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000137857	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000168806	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000275835	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000182117	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000168803	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000140265	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000137822	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000067369	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000138592	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000090487	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000103994	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000140280	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000128872	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000103707	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000090470	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000166855	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000092439	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000021776	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000185115	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000166477	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000138594	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000069956	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
ENSG00000180979	27	0.14053	0.14232	0.8522309537398529	del	chr15:1-65895874
