chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
14	24279675	24279912	MACS_peak_5758	662.31	237	0	0	0	intergen	ENSG00000213906	20821
14	24450712	24451009	MACS_peak_5762	127.5	297	0	0	0	intergen	ENSG00000205978	31423
14	50714540	50714748	MACS_peak_6056	770.35	208	0	0	0	intergen	ENSG00000100503	14
14	91556482	91556837	MACS_peak_6444	356.34	355	0	0	0	intergen	ENSG00000133962	18858
14	91562941	91563348	MACS_peak_6445	152.66	407	0	0	0	intergen	ENSG00000133962	12347
15	22884430	22884673	MACS_peak_6605	780.06	243	0	1	0	gene	ENSG00000273749	0
15	24927371	24927597	MACS_peak_6630	243.16	226	0	1	0	gene	ENSG00000128739	0
15	28305243	28305633	MACS_peak_6639	137.06	390	0	1	0	gene	ENSG00000128731	0
15	29925960	29926200	MACS_peak_6652	516.86	240	0	1	0	gene	ENSG00000104067	0
15	30929601	30930024	MACS_peak_6673	722.05	423	0	1	0	gene	ENSG00000198690	0
15	34089104	34089390	MACS_peak_6695	277.16	286	0	1	0	gene	ENSG00000134153	0
15	38449872	38450072	MACS_peak_6717	645.81	200	1	0	0	promoter	ENSG00000171262	0
15	38474209	38474369	MACS_peak_6718	866.35	160	0	1	0	gene	ENSG00000171262	0
15	40320990	40321264	MACS_peak_6738	458.32	274	1	0	0	promoter	ENSG00000259330	0
15	40891841	40892187	MACS_peak_6739	656.34	346	1	0	0	promoter	ENSG00000104142	0
15	41051124	41051256	MACS_peak_6741	1090.31	132	0	1	0	gene	ENSG00000128908	0
15	41383869	41384121	MACS_peak_6742	164.73	252	1	0	0	promoter	ENSG00000137806	0
15	42177061	42177283	MACS_peak_6747	433.36	222	0	1	0	gene	ENSG00000166887	0
15	42557248	42557468	MACS_peak_6748	482.68	220	0	1	0	gene	ENSG00000137814	0
15	43163499	43163783	MACS_peak_6750	398.72	284	0	1	1	gene	ENSG00000137842	0
15	43177131	43177434	MACS_peak_6751	68.59	303	0	1	1	gene	ENSG00000137842	0
15	43367856	43368080	MACS_peak_6754	378.09	224	1	1	0	promoter	ENSG00000140265	0
15	43652875	43653189	MACS_peak_6755	89.02	314	0	1	0	gene	ENSG00000166762	0
15	43689971	43690242	MACS_peak_6756	460.22	271	1	0	0	promoter	ENSG00000223572	0
15	44288350	44288580	MACS_peak_6760	675.15	230	1	0	0	promoter	ENSG00000166734	0
15	44360164	44360483	MACS_peak_6761	86.85	319	0	1	0	gene	ENSG00000166734	0
15	44363056	44363504	MACS_peak_6762	76.89	448	0	1	0	gene	ENSG00000166734	0
15	45419896	45420039	MACS_peak_6770	1549.78	143	0	1	0	gene	ENSG00000171763	0
15	49277047	49277410	MACS_peak_6789	69	363	0	1	0	gene	ENSG00000156958	0
15	49322956	49323226	MACS_peak_6790	585.73	270	1	1	0	promoter	ENSG00000156958	0
15	49471341	49471737	MACS_peak_6792	1192.27	396	0	1	0	gene	ENSG00000166262	0
15	49494058	49494290	MACS_peak_6793	571.87	232	0	1	0	gene	ENSG00000166262	0
15	49638688	49638989	MACS_peak_6794	608.28	301	0	1	0	gene	ENSG00000104047	0
15	50459886	50460022	MACS_peak_6805	753.52	136	0	1	0	gene	ENSG00000138592	0
15	50505232	50505458	MACS_peak_6806	700.54	226	0	1	0	gene	ENSG00000138592	0
15	50598970	50599232	MACS_peak_6807	950.42	262	0	1	0	gene	ENSG00000092439	0
15	50622245	50622673	MACS_peak_6808	406.81	428	0	1	0	gene	ENSG00000092439	0
15	50733422	50733716	MACS_peak_6810	815.26	294	0	1	0	gene	ENSG00000138600	0
15	50908550	50908765	MACS_peak_6814	647.94	215	1	0	0	promoter	ENSG00000081014	0
15	50962707	50962982	MACS_peak_6815	406.81	275	0	1	0	gene	ENSG00000081014	0
15	50986004	50986366	MACS_peak_6816	85.57	362	0	1	0	gene	ENSG00000081014	0
15	51777104	51777389	MACS_peak_6838	611.86	285	0	1	0	gene	ENSG00000128872	0
15	51785413	51785584	MACS_peak_6839	598.96	171	0	1	0	gene	ENSG00000128872	0
15	51851884	51852099	MACS_peak_6840	644.42	215	0	1	0	gene	ENSG00000138594	0
15	51888624	51889040	MACS_peak_6841	1065.38	416	0	1	1	gene	ENSG00000138594	0
15	51897370	51897594	MACS_peak_6842	230.25	224	0	1	1	gene	ENSG00000138594	0
15	51905946	51906139	MACS_peak_6843	997.5	193	0	1	0	gene	ENSG00000138594	0
15	51982281	51982540	MACS_peak_6844	663.58	259	0	1	0	gene	ENSG00000069956	0
15	55433816	55434078	MACS_peak_6872	859.93	262	0	1	1	gene	ENSG00000256061	0
15	57146442	57146678	MACS_peak_6885	502.51	236	0	1	0	gene	ENSG00000140262	0
15	57779282	57779551	MACS_peak_6886	406.81	269	0	1	0	gene	ENSG00000255529	0
15	60444114	60444427	MACS_peak_6896	555.13	313	0	1	0	gene	ENSG00000128915	0
15	63547772	63548008	MACS_peak_6908	793.98	236	0	1	1	gene	ENSG00000140455	0
15	64209818	64210066	MACS_peak_6916	613.04	248	0	1	0	gene	ENSG00000169118	0
15	64395985	64396298	MACS_peak_6918	600.44	313	0	1	0	gene	ENSG00000103671	0
15	64402007	64402271	MACS_peak_6919	540.16	264	0	1	0	gene	ENSG00000103671	0
15	64681513	64681737	MACS_peak_6920	564.54	224	0	1	0	gene	ENSG00000180357	0
15	65271083	65271279	MACS_peak_6922	662.31	196	0	1	0	gene	ENSG00000138617	0
15	65638685	65638878	MACS_peak_6925	1043.77	193	0	1	0	gene	ENSG00000074621	0
15	65859481	65859616	MACS_peak_6926	1358.26	135	0	1	0	gene	ENSG00000103769	0
15	65885691	65885947	MACS_peak_6927	722.05	256	0	1	0	gene	ENSG00000103769	0
15	66449967	66450259	MACS_peak_6929	99.97	292	0	1	0	gene	ENSG00000169032	0
15	66451843	66452134	MACS_peak_6930	218.29	291	0	1	0	gene	ENSG00000169032	0
15	67433638	67433805	MACS_peak_6933	814.37	167	0	1	1	gene	ENSG00000103599	0
15	67449234	67449536	MACS_peak_6934	123.52	302	0	1	1	gene	ENSG00000103599	0
15	67456935	67457363	MACS_peak_6935	431.4	428	0	1	1	gene	ENSG00000103599	0
15	68154954	68155274	MACS_peak_6936	550.56	320	0	1	0	gene	ENSG00000033800	0
15	68161375	68161509	MACS_peak_6937	1377.21	134	0	1	0	gene	ENSG00000033800	0
15	68829083	68829352	MACS_peak_6946	461.5	269	0	1	0	gene	ENSG00000258484	0
15	69059207	69059587	MACS_peak_6947	402.16	380	0	1	0	gene	ENSG00000255346	0
15	70984334	70984571	MACS_peak_6955	189.9	237	0	1	0	gene	ENSG00000137821	0
15	70986490	70986831	MACS_peak_6956	55.24	341	0	1	0	gene	ENSG00000137821	0
15	70988472	70988759	MACS_peak_6957	66.55	287	0	1	0	gene	ENSG00000137821	0
15	70990017	70990272	MACS_peak_6958	169.18	255	0	1	0	gene	ENSG00000137821	0
15	71011586	71011834	MACS_peak_6959	1140.18	248	0	1	0	gene	ENSG00000137821	0
15	72473641	72473847	MACS_peak_6974	629.38	206	1	0	1	promoter	ENSG00000166233	0
15	72498859	72499077	MACS_peak_6975	442.94	218	0	1	0	gene	ENSG00000166233	0
15	74631871	74632262	MACS_peak_6998	626.96	391	1	1	0	promoter	ENSG00000179335	0
15	74635251	74635516	MACS_peak_6999	1141.07	265	1	1	0	promoter	ENSG00000179335	0
15	74901647	74901880	MACS_peak_7004	831.63	233	1	1	0	promoter	ENSG00000178802	0
15	74925682	74926049	MACS_peak_7005	296.48	367	0	1	0	gene	ENSG00000178741	0
15	75084439	75084883	MACS_peak_7007	87.04	444	0	1	0	gene	ENSG00000138621	0
15	75410866	75411296	MACS_peak_7013	437.12	430	0	1	0	gene	ENSG00000169375	0
15	75481987	75482359	MACS_peak_7014	103.45	372	0	1	0	gene	ENSG00000169410	0
15	78432696	78432960	MACS_peak_7036	451.4	264	1	0	0	promoter	ENSG00000136381	0
15	78860176	78860540	MACS_peak_7040	374.08	364	0	1	0	gene	ENSG00000185787	0
15	82139830	82140120	MACS_peak_7070	698.94	290	0	1	0	gene	ENSG00000140598	0
15	88455044	88455301	MACS_peak_7129	1006.59	257	1	0	0	promoter	ENSG00000259494	0
15	90362076	90362320	MACS_peak_7152	469.89	244	0	1	0	gene	ENSG00000196391	0
15	99213296	99213589	MACS_peak_7233	490.12	293	0	1	0	gene	ENSG00000103852	0
15	99273023	99273219	MACS_peak_7234	1226.97	196	0	1	0	gene	ENSG00000168904	0
15	99286415	99286693	MACS_peak_7235	970.76	278	0	1	0	gene	ENSG00000168904	0
15	100572473	100572674	MACS_peak_7244	651.96	201	0	1	0	gene	ENSG00000140471	0
15	100627832	100628126	MACS_peak_7245	446.16	294	0	1	0	gene	ENSG00000183475	0
15	101269891	101270171	MACS_peak_7253	562.2	280	1	0	0	promoter	ENSG00000131871	0
15	101629591	101629856	MACS_peak_7256	60.31	265	0	1	0	gene	ENSG00000184277	0
15	101639194	101639503	MACS_peak_7257	488.85	309	0	1	0	gene	ENSG00000184277	0
15	101641210	101641496	MACS_peak_7258	973.26	286	0	1	0	gene	ENSG00000184277	0
15	25479077	25479212	MACS_peak_6631	1666.76	135	0	0	0	intergen	ENSG00000114062	40020
15	28349729	28349943	MACS_peak_6640	1061.17	214	0	0	1	intergen	ENSG00000128731	27576
15	29668058	29668362	MACS_peak_6651	687.55	304	0	0	0	intergen	ENSG00000104067	26004
15	30851271	30851659	MACS_peak_6671	85.8	388	0	0	0	intergen	ENSG00000198690	47192
15	30859263	30859580	MACS_peak_6672	552.5	317	0	0	0	intergen	ENSG00000198690	39271
15	34814317	34814449	MACS_peak_6697	1396.21	132	0	0	0	intergen	ENSG00000021776	32332
15	38440290	38440559	MACS_peak_6716	852.62	269	0	0	0	intergen	ENSG00000171262	8567
15	40045039	40045472	MACS_peak_6734	721.49	433	0	0	1	intergen	ENSG00000140319	5850
15	40077722	40077876	MACS_peak_6735	1365.09	154	0	0	1	intergen	ENSG00000140319	38533
15	40904071	40904267	MACS_peak_6740	1025.76	196	0	0	0	intergen	ENSG00000104142	95
15	44255812	44256236	MACS_peak_6757	54.41	424	0	0	0	intergen	ENSG00000166734	27492
15	44256563	44256926	MACS_peak_6758	51.57	363	0	0	0	intergen	ENSG00000166734	26802
15	44256943	44257174	MACS_peak_6759	243.71	231	0	0	0	intergen	ENSG00000166734	26554
15	45457901	45458265	MACS_peak_6772	524.01	364	0	0	1	intergen	ENSG00000171763	36481
15	48357957	48358337	MACS_peak_6785	402.16	380	0	0	0	intergen	ENSG00000128951	14583
15	50885749	50886229	MACS_peak_6813	1960.85	480	0	0	1	intergen	ENSG00000081014	17442
15	51036983	51037362	MACS_peak_6817	98.21	379	0	0	0	intergen	ENSG00000081014	31082
15	63487289	63487588	MACS_peak_6907	488.85	299	0	0	0	intergen	ENSG00000140455	11922
15	65304286	65304635	MACS_peak_6923	654.27	349	0	0	0	intergen	ENSG00000138617	3667
15	65517691	65517958	MACS_peak_6924	913.96	267	0	0	0	intergen	ENSG00000074603	0
15	72611098	72611434	MACS_peak_6976	423.21	336	0	0	2	intergen	ENSG00000166233	8112
15	72670607	72670945	MACS_peak_6978	1269.98	338	0	0	0	intergen	ENSG00000140463	10233
15	74753731	74753863	MACS_peak_7001	1116.4	132	0	0	0	intergen	ENSG00000103653	23193
15	74769003	74769390	MACS_peak_7002	511.42	387	0	0	0	intergen	ENSG00000103653	7666
15	75250040	75250329	MACS_peak_7008	770.52	289	0	0	0	intergen	ENSG00000167173	37870
15	75299345	75299508	MACS_peak_7012	822.5	163	0	0	0	intergen	ENSG00000140365	31382
15	78422891	78423128	MACS_peak_7035	814.37	237	0	0	0	intergen	ENSG00000136381	9302
15	82108527	82108800	MACS_peak_7069	388.02	273	0	0	0	intergen	ENSG00000140598	16429
15	84587938	84588265	MACS_peak_7106	427.87	327	0	0	0	intergen	ENSG00000177082	46015
15	90320009	90320292	MACS_peak_7151	575.98	283	0	0	0	intergen	ENSG00000196391	26952
15	99420209	99420568	MACS_peak_7236	70.43	359	0	0	0	intergen	ENSG00000168904	29479
15	101258209	101258422	MACS_peak_7252	1453.47	213	0	0	0	intergen	ENSG00000131871	7394
16	52608	52894	MACS_peak_7275	265.34	286	1	1	0	promoter	ENSG00000161980	0
16	612094	612563	MACS_peak_7277	398.43	469	0	1	0	gene	ENSG00000197562	0
16	612712	613081	MACS_peak_7278	236.35	369	0	1	0	gene	ENSG00000197562	0
16	2907226	2907557	MACS_peak_7292	527.67	331	1	0	0	promoter	ENSG00000059122	0
16	4330373	4330637	MACS_peak_7301	1142.38	264	1	0	0	promoter	ENSG00000217930	0
16	4823623	4823761	MACS_peak_7302	1043.77	138	0	1	0	gene	ENSG00000140632	0
16	5084841	5085073	MACS_peak_7303	532.66	232	1	0	0	promoter	ENSG00000118894	0
16	5092403	5092593	MACS_peak_7304	677.53	190	0	1	0	gene	ENSG00000118894	0
16	8905261	8905549	MACS_peak_7323	449.72	288	0	1	0	gene	ENSG00000187555	0
16	14249570	14249808	MACS_peak_7361	468.75	238	0	1	0	gene	ENSG00000186260	0
16	14833424	14833793	MACS_peak_7363	434.03	369	1	0	0	promoter	ENSG00000103512	0
16	14873094	14873452	MACS_peak_7364	399.16	358	0	1	0	gene	ENSG00000103512	0
16	14941357	14941700	MACS_peak_7366	119.24	343	0	1	0	gene	ENSG00000183426	0
16	18415826	18416216	MACS_peak_7391	1993.08	390	1	0	0	promoter	ENSG00000185164	0
16	18522720	18523078	MACS_peak_7392	368.21	358	0	1	0	gene	ENSG00000185164	0
16	19179931	19180270	MACS_peak_7399	421.69	339	0	1	0	gene	ENSG00000103528	0
16	19794216	19794486	MACS_peak_7406	716.24	270	0	1	0	gene	ENSG00000174628	0
16	21640768	21640985	MACS_peak_7419	580.62	217	0	1	0	gene	ENSG00000197006	0
16	22318789	22319026	MACS_peak_7430	814.37	237	0	1	0	gene	ENSG00000058600	0
16	23182403	23182754	MACS_peak_7439	415.73	351	1	0	1	promoter	ENSG00000166828	0
16	23278941	23279105	MACS_peak_7441	810.9	164	1	0	0	promoter	ENSG00000168447	0
16	23296982	23297114	MACS_peak_7442	972.31	132	0	1	0	gene	ENSG00000168447	0
16	23431600	23431834	MACS_peak_7443	342.45	234	0	1	0	gene	ENSG00000168434	0
16	23434465	23434714	MACS_peak_7444	471.88	249	0	1	0	gene	ENSG00000168434	0
16	23435430	23435769	MACS_peak_7445	661.26	339	0	1	0	gene	ENSG00000168434	0
16	24645717	24645973	MACS_peak_7450	596.79	256	0	1	0	gene	ENSG00000090905	0
16	24664393	24664689	MACS_peak_7451	445	296	0	1	1	gene	ENSG00000090905	0
16	24689918	24690137	MACS_peak_7452	446.78	219	0	1	0	gene	ENSG00000090905	0
16	24800757	24801004	MACS_peak_7453	485.56	247	0	1	0	gene	ENSG00000090905	0
16	24961411	24961615	MACS_peak_7456	268.92	204	0	1	0	gene	ENSG00000140750	0
16	27605586	27605908	MACS_peak_7467	936.39	322	0	1	0	gene	ENSG00000047578	0
16	27642660	27642800	MACS_peak_7468	1301.7	140	0	1	0	gene	ENSG00000047578	0
16	27690667	27690945	MACS_peak_7469	442.5	278	0	1	1	gene	ENSG00000047578	0
16	28160189	28160371	MACS_peak_7471	687.62	182	0	1	0	gene	ENSG00000169180	0
16	29815579	29815774	MACS_peak_7497	604.07	195	1	0	1	promoter	ENSG00000280789	0
16	29881615	29881956	MACS_peak_7499	201.59	341	0	1	0	gene	ENSG00000174938	0
16	30430171	30430434	MACS_peak_7503	412.35	263	0	1	0	gene	ENSG00000179965	0
16	30694067	30694249	MACS_peak_7507	1785.17	182	1	0	0	promoter	ENSG00000080603	0
16	31105630	31105914	MACS_peak_7510	596.03	284	1	0	0	promoter	ENSG00000103507	0
16	31465280	31465481	MACS_peak_7515	793.98	201	0	1	0	gene	ENSG00000140691	0
16	31764671	31764997	MACS_peak_7518	114.74	326	0	1	0	gene	ENSG00000197302	0
16	31775516	31775745	MACS_peak_7519	541.5	229	0	1	0	gene	ENSG00000197302	0
16	46589971	46590320	MACS_peak_7641	149.86	349	0	1	0	gene	ENSG00000171241	0
16	46810905	46811150	MACS_peak_7645	507.55	245	0	1	0	gene	ENSG00000155330	0
16	46889114	46889271	MACS_peak_7646	1377.21	157	1	0	0	promoter	ENSG00000166123	0
16	47187772	47188161	MACS_peak_7648	139.91	389	0	1	0	gene	ENSG00000129636	0
16	47222731	47223070	MACS_peak_7649	85.26	339	0	1	0	gene	ENSG00000129636	0
16	47325480	47325857	MACS_peak_7650	126.19	377	0	1	0	gene	ENSG00000129636	0
16	48400522	48400878	MACS_peak_7654	178.37	356	0	1	0	gene	ENSG00000196470	0
16	53054868	53055209	MACS_peak_7665	641.27	341	1	0	0	promoter	ENSG00000177200	0
16	53278605	53278891	MACS_peak_7666	139.71	286	0	1	0	gene	ENSG00000177200	0
16	67942060	67942340	MACS_peak_7747	454.58	280	2	0	0	promoter	ENSG00000213398	0
16	81086060	81086312	MACS_peak_7863	369.08	252	1	1	0	promoter	ENSG00000260643	0
16	86563655	86564107	MACS_peak_7926	1352.74	452	1	0	0	promoter	ENSG00000176692	0
16	18644	19042	MACS_peak_7273	272.05	398	0	0	1	intergen	ENSG00000161980	22364
16	22681	22994	MACS_peak_7274	399.72	313	0	0	1	intergen	ENSG00000161980	18412
16	743339	743651	MACS_peak_7279	539.85	312	0	0	0	intergen	ENSG00000103245	2009
16	1929680	1929985	MACS_peak_7284	439.84	305	0	0	0	intergen	ENSG00000140990	24522
16	2639184	2639374	MACS_peak_7286	695.57	190	0	0	1	intergen	ENSG00000140992	35995
16	2868490	2868751	MACS_peak_7290	466.72	261	0	0	0	intergen	ENSG00000162076	9434
16	2874834	2875176	MACS_peak_7291	659.14	342	0	0	0	intergen	ENSG00000162076	3009
16	3166014	3166268	MACS_peak_7296	601.15	254	0	0	0	intergen	ENSG00000085644	23208
16	4288475	4288676	MACS_peak_7300	1164.24	201	0	0	0	intergen	ENSG00000217930	37872
16	8873627	8874013	MACS_peak_7322	1815.39	386	0	0	0	intergen	ENSG00000187555	13080
16	9139075	9139318	MACS_peak_7324	936.57	243	0	0	0	intergen	ENSG00000182831	17434
16	11921996	11922175	MACS_peak_7350	531.2	179	0	0	0	intergen	ENSG00000103342	5913
16	14386998	14387372	MACS_peak_7362	222.62	374	0	0	0	intergen	ENSG00000140694	43328
16	14897251	14897636	MACS_peak_7365	1722.91	385	0	0	0	intergen	ENSG00000103512	1090
16	18562098	18562467	MACS_peak_7393	549.05	369	0	0	0	intergen	ENSG00000185164	0
16	18610536	18610956	MACS_peak_7394	51.33	420	0	0	0	intergen	ENSG00000185164	48324
16	19086545	19086772	MACS_peak_7398	695.57	227	0	0	0	intergen	ENSG00000167186	6449
16	19886321	19886566	MACS_peak_7407	501.16	245	0	0	0	intergen	ENSG00000174628	27853
16	21554908	21555199	MACS_peak_7418	447.93	291	0	0	0	intergen	ENSG00000197006	37018
16	22001022	22001351	MACS_peak_7426	426.82	329	0	0	0	intergen	ENSG00000140740	17361
16	23253070	23253368	MACS_peak_7440	1243.82	298	0	0	0	intergen	ENSG00000168447	19862
16	28070721	28071008	MACS_peak_7470	450.32	287	0	0	0	intergen	ENSG00000169180	21970
16	28218198	28218470	MACS_peak_7472	262.15	272	0	0	0	intergen	ENSG00000169180	6277
16	29752627	29752964	MACS_peak_7496	229.83	337	0	0	0	intergen	ENSG00000079616	32754
16	29848600	29848843	MACS_peak_7498	487.14	243	0	0	0	intergen	ENSG00000103502	4513
16	30449838	30450066	MACS_peak_7504	677.53	228	0	0	0	intergen	ENSG00000179918	3656
16	31443068	31443380	MACS_peak_7514	1084.56	312	0	0	0	intergen	ENSG00000140691	9699
16	31477932	31478178	MACS_peak_7516	629.38	246	0	0	0	intergen	ENSG00000140688	6292
16	31696931	31697298	MACS_peak_7517	486.96	367	0	0	0	intergen	ENSG00000197302	10930
16	31828404	31828686	MACS_peak_7520	59.4	282	0	0	0	intergen	ENSG00000197302	33534
16	46537041	46537314	MACS_peak_7638	109.31	273	0	0	1	intergen	ENSG00000171241	38239
16	46538444	46538807	MACS_peak_7639	71.76	363	0	0	1	intergen	ENSG00000171241	36746
16	46556967	46557344	MACS_peak_7640	272.05	377	0	0	1	intergen	ENSG00000171241	18209
16	46629399	46629658	MACS_peak_7642	594.37	259	0	0	0	intergen	ENSG00000171241	7772
16	46644716	46644983	MACS_peak_7643	337	267	0	0	0	intergen	ENSG00000069329	6148
16	46947883	46948094	MACS_peak_7647	596.79	211	0	0	0	intergen	ENSG00000069345	2267
16	48473589	48473964	MACS_peak_7655	120.92	375	0	0	0	intergen	ENSG00000196470	25186
16	53331913	53332314	MACS_peak_7667	165.02	401	0	0	0	intergen	ENSG00000177200	2762
16	53401075	53401468	MACS_peak_7668	96.97	393	0	0	0	intergen	ENSG00000103479	27508
16	53401819	53402141	MACS_peak_7669	80.32	322	0	0	0	intergen	ENSG00000103479	26835
16	53510490	53510844	MACS_peak_7670	414.27	354	0	0	0	intergen	ENSG00000166971	6078
16	53539939	53540300	MACS_peak_7671	158.81	361	0	0	0	intergen	ENSG00000166971	35527
16	56702111	56702485	MACS_peak_7683	637.63	374	0	0	0	intergen	ENSG00000187193	17914
16	74706716	74706951	MACS_peak_7804	847.1	235	0	0	0	intergen	ENSG00000103089	1003
16	74813192	74813562	MACS_peak_7805	764.63	370	0	0	0	intergen	ENSG00000103089	38360
17	15248193	15248485	MACS_peak_8059	447.34	292	0	1	0	gene	ENSG00000109099	0
17	28548200	28548401	MACS_peak_8138	645.81	201	1	1	0	promoter	ENSG00000258472	0
17	28719542	28719929	MACS_peak_8139	511.42	387	2	0	0	promoter	ENSG00000198242	0
17	28726876	28727098	MACS_peak_8140	564.54	222	2	0	0	promoter	ENSG00000160606	0
17	28750117	28750341	MACS_peak_8141	564.54	224	0	1	0	gene	ENSG00000076604	0
17	28903062	28903351	MACS_peak_8142	449.12	289	1	0	0	promoter	ENSG00000167536	0
17	28916395	28916679	MACS_peak_8143	442.3	284	0	1	0	gene	ENSG00000109118	0
17	29252195	29252630	MACS_peak_8146	601.44	435	1	0	0	promoter	ENSG00000108256	0
17	29274779	29275007	MACS_peak_8147	848.95	228	0	1	0	gene	ENSG00000108256	0
17	41801659	41801867	MACS_peak_8199	1108.27	208	1	0	0	promoter	ENSG00000141696	0
17	43222929	43223267	MACS_peak_8206	522.76	338	0	1	0	gene	ENSG00000236383	0
17	46286708	46287045	MACS_peak_8222	359.79	337	0	1	0	gene	ENSG00000228696	0
17	47946919	47947190	MACS_peak_8238	1102.85	271	0	1	2	gene	ENSG00000108439	0
17	48074322	48074646	MACS_peak_8243	399.92	324	1	0	0	promoter	ENSG00000108468	0
17	48080300	48080516	MACS_peak_8244	683.05	216	0	1	0	gene	ENSG00000108468	0
17	48097639	48097838	MACS_peak_8245	624.41	199	0	1	0	gene	ENSG00000108468	0
17	48131351	48131560	MACS_peak_8246	876.89	209	1	0	0	promoter	ENSG00000141293	0
17	48153712	48154064	MACS_peak_8247	2153.35	352	0	1	0	gene	ENSG00000141293	0
17	48259750	48260086	MACS_peak_8248	764.45	336	0	1	0	gene	ENSG00000141293	0
17	48262904	48263369	MACS_peak_8249	1489.77	465	0	1	0	gene	ENSG00000141293	0
17	48307873	48308194	MACS_peak_8250	611.86	321	0	1	1	gene	ENSG00000141293	0
17	48351908	48352205	MACS_peak_8251	380.3	297	0	1	0	gene	ENSG00000141293	0
17	48374668	48374962	MACS_peak_8252	446.16	294	0	1	0	gene	ENSG00000141293	0
17	48585393	48585666	MACS_peak_8255	458.95	273	0	1	1	gene	ENSG00000120093	0
17	48593822	48594303	MACS_peak_8256	577.46	481	2	1	1	promoter	ENSG00000120093	0
17	48940060	48940206	MACS_peak_8265	387.38	146	0	1	0	gene	ENSG00000159210	0
17	49290783	49291083	MACS_peak_8271	1175.7	300	1	0	0	promoter	ENSG00000198740	0
17	49315432	49315840	MACS_peak_8272	643.45	408	0	1	0	gene	ENSG00000198740	0
17	49407907	49408348	MACS_peak_8274	1095.16	441	1	0	1	promoter	ENSG00000167085	0
17	49708311	49708693	MACS_peak_8280	1149.5	382	0	1	0	gene	ENSG00000121073	0
17	50079717	50079925	MACS_peak_8283	594.99	208	0	1	0	gene	ENSG00000005884	0
17	50085977	50086359	MACS_peak_8284	547.82	382	0	1	0	gene	ENSG00000005884	0
17	50139965	50140204	MACS_peak_8285	797.18	239	0	1	1	gene	ENSG00000108819	0
17	50482490	50482891	MACS_peak_8289	522.55	401	1	0	0	promoter	ENSG00000136444	0
17	51056849	51057070	MACS_peak_8294	767.82	221	0	1	1	gene	ENSG00000008294	0
17	51113674	51114037	MACS_peak_8295	389.8	363	0	1	0	gene	ENSG00000008294	0
17	51153234	51153546	MACS_peak_8296	486.01	312	1	0	0	promoter	ENSG00000239672	0
17	54993158	54993341	MACS_peak_8337	597.36	183	0	1	0	gene	ENSG00000166263	0
17	55023815	55023957	MACS_peak_8338	2062.26	142	0	1	0	gene	ENSG00000166263	0
17	55034239	55034495	MACS_peak_8339	576.65	256	0	1	0	gene	ENSG00000166263	0
17	55053922	55054184	MACS_peak_8340	397.45	262	0	1	0	gene	ENSG00000166263	0
17	55094167	55094372	MACS_peak_8341	573.39	205	0	1	0	gene	ENSG00000166263	0
17	57833331	57833645	MACS_peak_8386	1600.31	314	1	0	1	promoter	ENSG00000181610	0
