ensembl_id	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000145861	-1.0683676509708682	0.791185209261617	3.4058454967547113e-38	9.987076118320035e-38	Inf	97.19815150815481	6.439744672366345	1.8923155987468956
ENSG00000145868	0.396677250172784	6.0411375641003655	1.2068389432075011e-42	3.949307452856742e-42	Inf	3428.325073040201	11.724922442530453	66.68437955081664
ENSG00000145882	0.4803578312198849	4.650350989849367	1.584649438150928e-35	4.3596684979655066e-35	Inf	1322.8409947458106	10.332713216888166	25.7216299704351
ENSG00000145901	-0.4384587670645972	6.879287849750303	4.235678905848597e-47	1.5342146267080227e-46	Inf	6105.520629193226	12.563453767532728	118.68336883943539
ENSG00000145907	0.0727800003968503	7.66583121064732	0.013153087125704576	0.015184063092793748	4.172208360551848	10656.678153987945	13.350194853901657	207.2147503578104
ENSG00000145908	-1.1016683526240554	2.3460749022122034	4.537454232464499e-42	1.4610703573012494e-41	Inf	294.9552544310192	8.018356238471274	5.726803738199472
ENSG00000145911	1.3641712568405333	5.761748508192631	1.0295291951915023e-73	7.075691154416812e-73	Inf	3004.5541115329474	11.445286121881594	58.411274649206305
ENSG00000145912	0.5014704260486088	6.396730956070812	1.1623083138101973e-60	5.805124407898135e-60	Inf	4395.421105347382	12.080703425940813	85.40475809388751
ENSG00000145916	0.5297605587366369	6.263244713003646	4.67256617354711e-60	2.3042835705594846e-59	Inf	4014.421271201913	11.947149978421386	78.0553069868014
ENSG00000145919	0	6.119313839428986	0	0	0	3648.1351079477427	11.803139546992597	70.91633645010022
ENSG00000145934	-2.0604752865898415	1.5981210087707236	5.902375253494986e-54	2.5238103225727155e-53	Inf	203.2744555717538	7.258988624631628	3.941415886496663
ENSG00000145936	-2.6686479054704475	2.754742594759199	6.136238661492401e-149	5.767267427690975e-147	Inf	367.85673355250674	8.43057483924157	7.155906243557434
ENSG00000145945	-0.38589686125584644	4.427643276246748	3.578028704659239e-11	5.5477651281454556e-11	23.615041374698777	1182.3250037382857	10.109408519315764	22.969926083775345
ENSG00000145979	0.6070063235970978	3.600891561465423	9.097296541927556e-44	3.061480356843977e-43	Inf	641.3168408032719	9.280791822484995	12.489928636798512
ENSG00000145982	0.6497381273305216	4.448542151164225	8.580731722486944e-65	4.7187504160819154e-64	Inf	1143.476312071079	10.13057351974266	22.236374747523925
ENSG00000145990	-1.1378176066035295	3.3719963359049645	1.61193434210589e-57	7.501973526572558e-57	Inf	573.2295579460581	9.050817754062445	11.150407337812444
ENSG00000145996	0.25500669417467126	4.383718087295822	1.1836974964529247e-16	2.1151651313160042e-16	36.043653389117154	1091.9011574508904	10.065635771457348	21.23546744670731
ENSG00000146005	-2.3052232770559282	-1.2417464721060867	4.5282276137286153e-94	5.3943676116138256e-93	Inf	23.128610164512452	4.283273812408518	0.44888247844338597
ENSG00000146006	-2.421461272342574	-0.8519612987624858	3.6583201940072036e-112	7.213968186384233e-111	Inf	28.713717922504024	4.7195814977559545	0.558479023381188
ENSG00000146007	0	6.967105197312218	0	0	0	6532.580151776955	12.651296364206797	126.91247277866641
ENSG00000146021	-0.909767387184604	2.1263136650581456	9.18646714578813e-37	2.5990016706047183e-36	Inf	246.4621871537789	7.796905869912697	4.791165002849657
ENSG00000146063	0.26326469835310906	5.577021807389835	2.805514600569288e-19	5.326907822201216e-19	Inf	2489.671070915624	11.260477989000066	48.44112289261035
ENSG00000146066	0	6.169082096445785	0	0	0	3746.8760810013687	11.852941642251874	72.77692866377636
ENSG00000146067	-0.14485894175292496	5.0048481852170426	1.2266462751908459e-10	1.875208934000032e-10	22.397130875432897	1665.245868684562	10.687737005959663	32.39005133742719
ENSG00000146072	-1.5670205959302557	4.491084473549847	1.5829871062999252e-61	8.079039272420704e-61	Inf	1368.8213887574973	10.172943558167889	26.607482224570916
ENSG00000146083	0	6.243146083237291	0	0	0	3954.8913853411077	11.927041218663199	76.9161394866434
ENSG00000146085	0	6.055344073985731	0	0	0	3533.0760969726675	11.739119769587456	68.74128673141068
ENSG00000146090	-2.8660887266629227	-2.5813944165679694	1.6873861259566115e-120	4.714908646157528e-119	Inf	7.587878341519044	2.667124851068595	0.14734637344981893
ENSG00000146094	0.1118937690785919	3.757049426968903	2.791008543013549e-4	3.4759127216983405e-4	7.9641356220245925	706.7111555276517	9.437484449166725	13.74561513721457
ENSG00000146109	-0.06991978977798417	5.4732046186968635	0.0010672211877228086	0.001295125301509175	6.647851865888096	2305.5016117173514	11.15658002262432	44.86599234538004
ENSG00000146112	-0.20473531565984168	6.064485505156645	3.0965842459902896e-13	5.071852481211209e-13	28.309969818340747	3488.4665723692465	11.748284440564486	67.80817923780194
ENSG00000146122	-1.3470228569175473	3.971784633944857	2.200832421211236e-78	1.7263742077378835e-77	Inf	864.2026885949609	9.652641332844299	16.84146620193149
ENSG00000146143	0.8733186689989927	4.406830164945528	1.1023485317626627e-99	1.52683183241462e-98	Inf	1107.3746719611072	10.088795152400278	21.55085538621182
ENSG00000146151	-1.3808005920458706	0.27937064634254716	2.9254728344136168e-25	6.3856573375513025e-25	Inf	88.7036395935609	5.896374068729144	1.7272720688645298
ENSG00000146192	-0.5049435180425775	2.7075926505912764	5.056934291123314e-40	1.5543441692444013e-39	Inf	340.7255988023712	8.38349028239658	6.63089611345112
ENSG00000146197	1.5852488320772384	3.4547812600902703	1.3544844757743646e-33	3.569053031559831e-33	Inf	849.3838971584078	9.132656776311228	16.386141801197027
ENSG00000146205	0.24397066693518268	1.3633581090670077	0.007155834720178994	0.00836484830720972	4.775317048951459	165.86074923457693	7.0222036696602155	3.2114000335560613
ENSG00000146215	-0.8212665054233705	-0.9997764189454523	1.3445733753603146e-14	2.2772472542669313e-14	31.41379059053867	33.31350264573517	4.537400414002675	0.6452521819788021
ENSG00000146216	0.8377875105545153	-0.9355199816968304	3.985679737853639e-14	6.673846428238498e-14	30.338205635141826	33.83370363960108	4.605473934411233	0.6579832519714489
ENSG00000146221	0	-1.2519278908869322	0	0	0	24.2936453059003	4.260481608214646	0.47168182451025004
ENSG00000146223	-0.16494919596195257	7.100986998209337	1.2326324392403923e-11	1.934206626795906e-11	24.66873790208903	7135.678906900811	12.785219251299168	138.78569480924847
ENSG00000146232	0.510290223665797	4.582304922404673	1.912891430263674e-43	6.378067394986505e-43	Inf	1254.0110784170597	10.264571638086231	24.403972898453553
ENSG00000146233	-2.0279980450639354	0.892919188969648	3.374294065249947e-78	2.6229609183903185e-77	Inf	110.22448816538687	6.541836152904571	2.1430838543014965
ENSG00000146242	1.0194165500954355	6.910868775160108	1.592216584796766e-59	7.754287634033778e-59	Inf	6551.150132837683	12.59501875729951	127.28801094036612
ENSG00000146243	-0.0848395826395595	3.172233049565573	0.015420564070157895	0.017739409024913794	4.014067977554934	473.99312568903264	8.8505069937027	9.218087507380217
ENSG00000146247	0	6.729024579364713	0	0	0	5564.712540046403	12.41313222464013	108.17296154705106
ENSG00000146250	-0.6600111145747062	-1.3978631382574078	2.0975864205321586e-15	3.633373127187945e-15	33.24029300821062	20.42388777449808	4.105810811425768	0.39669411683517053
ENSG00000146263	0.14068475012717568	3.6189616734538057	1.536339226571523e-4	1.9339862554701884e-4	8.550563664429825	649.1891979397684	9.298905821142723	12.633274305410124
ENSG00000146267	0.45131176480276963	2.363660242646881	4.896375448180861e-9	7.132662866039632e-9	18.758581186186102	296.43492002776355	8.035853834238768	5.762300956415844
ENSG00000146278	-1.0758685107960377	6.760015982242212	3.982147998893688e-107	6.709849841209224e-106	Inf	5685.630027050388	12.44413463218567	110.54748872053545
ENSG00000146281	-2.292354415184871	2.5707493643183907	1.9009563717586218e-95	2.34564727406942e-94	Inf	355.2926763066991	8.244371392038662	6.9062431918885014
ENSG00000146282	0.06336528852796199	5.092731996135377	0.015987105182301745	0.018377997014425815	3.9780521739499832	1779.1010868395333	10.77571529819469	34.588188661427516
ENSG00000146285	-0.5685668452831167	-0.7201266669024355	6.706618884386597e-18	1.2312481193887825e-17	Inf	31.640319297910708	4.8610824049739385	0.6148210592437066
ENSG00000146350	0.5838005429903032	3.4997686274017124	2.5215210366219422e-46	8.95619521081374e-46	Inf	595.4838780675483	9.179341845115479	11.57634336459792
ENSG00000146352	-0.42091192913409553	-2.4208037238766162	0.002608333464867074	0.003111341566712216	5.769585082018832	48.60530689494653	2.790410752453403	0.9018357213829821
ENSG00000146373	-0.8517637252819252	3.892582444351552	7.420627001265977e-51	2.944247675886068e-50	Inf	804.8526270942076	9.57325347591892	15.653139334199992
ENSG00000146374	-2.4168530509473283	1.7808338472689456	3.130422434671138e-81	2.643508420036759e-80	Inf	245.98309910500848	7.446956740138895	4.7112330341976545
ENSG00000146376	0.28473247513862215	5.0300795953361375	1.380256176399652e-9	2.0443949956210156e-9	20.00816393923656	1771.4735137044968	10.71293925058284	34.42376167640041
ENSG00000146386	0.6040751405688372	4.873603798870716	1.7268431877913674e-34	4.643196786195848e-34	Inf	1563.8957420241395	10.556263431415717	30.384525432741103
ENSG00000146409	-1.0576618577211876	3.413833829797685	1.1726684499355544e-48	4.3881083620390934e-48	Inf	594.1191215791537	9.09271587421453	11.563403219134953
ENSG00000146410	1.195573595242619	0.26137115503665964	8.643557655332802e-90	9.158627635672546e-89	Inf	61.52251003020749	5.8972081336250355	1.1970707883022675
ENSG00000146411	-2.4653827483243766	-0.793954906688058	1.222090606214213e-102	1.842556191077554e-101	Inf	33.13452103024713	4.773733103333949	0.6395522614702694
ENSG00000146414	-0.4537401848043327	4.159612592540096	1.7845526737698422e-40	5.548789559644403e-40	Inf	934.7686884874321	9.841071331037826	18.182465000603973
ENSG00000146416	0.1166053128326986	5.970656503400189	0.005626866511260399	0.006610118162810081	5.012521687160539	3357.669296682116	11.654374227261707	65.2412672426913
ENSG00000146425	0.4736048865092727	6.7056345384128715	3.933866016485173e-50	1.5306122774894192e-49	Inf	5452.341033711564	12.389734624908412	106.03938250253644
ENSG00000146426	0	3.1693152055768055	0	0	0	474.0597802803386	8.84756335661723	9.215001451806373
ENSG00000146433	0.4382494179870078	6.553469104172141	1.1748081901097454e-19	2.251015851687643e-19	Inf	5077.683238198174	12.23748809711496	98.6951778918886
ENSG00000146457	-0.3354918027485846	6.474306739108302	1.504778336089676e-36	4.237385532405053e-36	Inf	4624.4500500820095	12.158315688402233	89.90737198508651
ENSG00000146463	0.4497509086509322	6.570213195537537	1.2234080133454209e-59	5.974226580688806e-59	Inf	4936.050361629134	12.254263164762195	96.02501111604462
ENSG00000146469	-1.4534965565075595	-1.4765003768785692	4.560771242645217e-57	2.0983027007643634e-56	Inf	18.54391960993786	4.015500240052416	0.3608433776550538
ENSG00000146476	1.4611367570660883	7.210567085353176	1.1145835363025502e-43	3.742167038840898e-43	Inf	9354.368861897008	12.894751517821561	181.82687072347682
ENSG00000146530	-1.3964794554819489	0.3070498130411259	1.2312808463066175e-23	2.594491042283008e-23	Inf	91.77796466513765	5.923409999273058	1.7833702612298683
ENSG00000146535	0.13479531763210506	6.234076478257636	7.921401519535e-7	1.0800147474919894e-6	13.738534781791996	3933.769307187861	11.917966978624577	76.48064066894702
ENSG00000146540	0.8421368940671605	5.746705917472689	1.2434758600889676e-90	1.3529890828682772e-89	Inf	2812.128338887675	11.430290741518123	54.680700001421584
ENSG00000146555	-1.096424813788959	3.4346478274909034	8.871249010609974e-21	1.7510222034579132e-20	Inf	799.9938464782942	9.112514512593112	15.402886760261719
ENSG00000146574	0.15435729314656363	3.0256742694470122	2.362388337927159e-4	2.9502337189954875e-4	8.128160911084663	429.74004638771396	8.70321780722135	8.365422023557013
ENSG00000146576	-0.07175432415461291	5.045746004945654	0.0029144991905524606	0.0034682612253602164	5.660627608816266	1717.2472022236614	10.728678948607136	33.39158422518776
ENSG00000146587	0.17761283142052867	4.90957874635609	2.548539343184374e-8	3.6385439389673135e-8	17.12909712135294	1575.5028514535575	10.592326331439157	30.639618340918425
ENSG00000146592	-2.5431151214730523	2.066997610637081	5.076766015587035e-114	1.090224203406628e-112	Inf	240.25956392239706	7.736891178563187	4.681762517006281
ENSG00000146648	-3.341371947910359	4.415393079748965	6.049694527330348e-171	1.716927031148617e-168	Inf	1199.813722141519	10.097201703521689	23.321314575991376
ENSG00000146670	1.2863258471758978	3.6547929943518858	5.898915447385417e-120	1.6018930991642873e-118	Inf	659.9265362923808	9.334900176008013	12.833632144984493
ENSG00000146674	-1.0099297817285144	7.081087037338623	4.6522484239685875e-51	1.8555151195514283e-50	Inf	7437.238425367222	12.765289655786608	144.67220430326773
ENSG00000146676	-0.35410861327407583	7.108033233589486	2.944778848765736e-25	6.426828868672386e-25	Inf	7235.680202032946	12.792264665565565	140.69539394493472
ENSG00000146700	-0.33398352681740584	1.2946844617641944	4.4930997662408705e-5	5.763815121560787e-5	9.761268222211923	148.92466331479193	6.9537032946772115	2.89943550946878
ENSG00000146701	0.24650691308559852	7.691856685082431	3.0861869347433205e-20	5.993488486981729e-20	Inf	10788.247640019756	13.376226466471797	209.63696753046366
ENSG00000146707	-0.23212623855389397	3.4351859801276925	0.0026417597796488004	0.003149656593956898	5.7573072226767446	619.5882010977487	9.114073070708264	12.050493312180553
ENSG00000146729	0.09739634286339478	6.504958958932839	0.0018388016359924186	0.0022088816399165297	6.113057612005831	4760.23671728676	12.188975779800138	92.57878616604395
ENSG00000146731	0.296701086254416	7.787369275052548	1.9550651413900252e-24	4.194724704488471e-24	Inf	11557.594092433563	13.47175613504749	224.57550410694742
ENSG00000146733	0.4862699550410618	3.7346151683614264	7.144252688508668e-28	1.65290782310541e-27	Inf	709.2011377410787	9.414902110236225	13.792826082621081
ENSG00000146757	1.2714374272647693	5.330392561302019	5.374735693419321e-39	1.60964048058248e-38	Inf	2470.9155013287796	11.01343048630246	47.97895977793574
ENSG00000146776	0	3.9607234282588006	0	0	0	816.4029095907415	9.641695975231794	15.87238086433867
ENSG00000146802	-0.28691347678896434	5.7149300997212125	6.012271641546209e-19	1.1336844676881166e-18	Inf	2756.2122957409165	11.398489488731709	53.59877764041618
ENSG00000146826	0.2922653640781996	5.104420571991566	1.1894693045425463e-22	2.4510789740815512e-22	Inf	1795.2177903099875	10.787415947539136	34.92220923624953
ENSG00000146828	0.4649972817078055	5.2637785233341114	2.9926813759666364e-52	1.2291733892094522e-51	Inf	2003.0933287784042	10.946948044184403	38.95341485568457
ENSG00000146830	-0.22450571977452505	6.554654481288387	1.1841319906905373e-17	2.1632117169323283e-17	Inf	4896.658220245341	12.238696673911361	95.19977939015747
ENSG00000146833	0	5.82868784555798	0	0	0	2991.1083081539264	11.512325447546345	58.14846089946026
ENSG00000146834	-0.2300956321167547	6.622342867548023	3.095951489341345e-14	5.1990720334988544e-14	30.588332273759402	5150.4240212370005	12.30641120633106	100.16769297198637
ENSG00000146842	0.6663252433623859	5.228219142517374	1.6192877960149568e-64	8.86108565577334e-64	Inf	1966.6748659054106	10.911342554686861	38.237253016321105
ENSG00000146856	0	1.5648844075209793	0	0	0	159.35055348041877	7.229358290294713	3.100535664117641
ENSG00000146858	0	2.6636964209723724	0	0	0	336.15688397625735	8.339157753847187	6.5334875616788795
ENSG00000146859	-0.9863934590034594	4.605591205658702	2.9140494356470655e-91	3.234505485548744e-90	Inf	1280.3498790167541	10.287891902625669	24.891592941393853
ENSG00000146872	0.35427947909347574	4.939115328608302	2.53721097647312e-34	6.7855860446178744e-34	Inf	1601.1157765350122	10.621911911078493	31.152513303820967
ENSG00000146904	0.5565046505011588	4.477871883560499	2.274004305226726e-34	6.092917125851839e-34	Inf	1183.4312789832418	10.159928365510593	22.987976658874665
ENSG00000146909	-0.15411904972591484	4.61007682198808	4.56411666899044e-9	6.654011348405281e-9	18.828045948170633	1271.949788990624	10.292403598442117	24.72193849068984
ENSG00000146918	0.6530180648776093	4.2389206137954565	4.828919394966449e-62	2.496206404383728e-61	Inf	987.9609321016923	9.920542703211508	19.22042890654151
ENSG00000146938	-1.831195925667014	1.4839608190914515	3.006548294113402e-34	8.028926200922026e-34	Inf	256.5250399256413	7.138037638440504	4.9951266931686265
ENSG00000146950	1.4082574676330186	4.366427592606026	1.713801739497176e-70	1.0785028859774837e-69	Inf	1150.9721252011652	10.048034955922464	22.405638899556063
