ID	Term	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0021987	cerebral cortex development	1/1	29/6587	0.00440261120388652	0.00751480188249589	NA	ENSG00000196712	1	712
GO:0043087	regulation of GTPase activity	1/1	29/6587	0.00440261120388652	0.00751480188249589	NA	ENSG00000196712	1	712
GO:0001889	liver development	1/1	30/6587	0.00455442538333084	0.00751480188249589	NA	ENSG00000196712	1	712
GO:0034605	cellular response to heat	1/1	30/6587	0.00455442538333084	0.00751480188249589	NA	ENSG00000196712	1	712
GO:0042060	wound healing	1/1	30/6587	0.00455442538333084	0.00751480188249589	NA	ENSG00000196712	1	712
GO:0007265	Ras protein signal transduction	1/1	36/6587	0.00546531045999687	0.00814103537270368	NA	ENSG00000196712	1	712
GO:0001649	osteoblast differentiation	1/1	39/6587	0.00592075299832995	0.00814103537270368	NA	ENSG00000196712	1	712
GO:0030336	negative regulation of cell migration	1/1	39/6587	0.00592075299832995	0.00814103537270368	NA	ENSG00000196712	1	712
GO:0007611	learning or memory	1/1	15/6587	0.00227721269166548	0.00360558676180345	NA	ENSG00000196743	1	713
GO:0006687	glycosphingolipid metabolic process	1/1	17/6587	0.00258084105055401	0.00360558676180345	NA	ENSG00000196743	1	713
GO:0050885	neuromuscular process controlling balance	1/1	18/6587	0.00273265522999822	0.00360558676180345	NA	ENSG00000196743	1	713
GO:0006869	lipid transport	1/1	19/6587	0.00288446940944276	0.00360558676180345	NA	ENSG00000196743	1	713
GO:0036120	cellular response to platelet-derived growth factor stimulus	1/1	10/6587	0.00151814179444332	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0031667	response to nutrient levels	1/1	11/6587	0.00166995597388786	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	1/1	11/6587	0.00166995597388786	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0045453	bone resorption	1/1	11/6587	0.00166995597388786	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0070555	response to interleukin-1	1/1	11/6587	0.00166995597388786	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0031954	positive regulation of protein autophosphorylation	1/1	12/6587	0.00182177015333218	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0034332	adherens junction organization	1/1	12/6587	0.00182177015333218	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0048011	neurotrophin TRK receptor signaling pathway	1/1	12/6587	0.00182177015333218	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	1/1	12/6587	0.00182177015333218	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0010634	positive regulation of epithelial cell migration	1/1	13/6587	0.00197358433277661	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	1/1	13/6587	0.00197358433277661	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	1/1	13/6587	0.00197358433277661	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0043406	positive regulation of MAP kinase activity	1/1	14/6587	0.00212539851222082	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:1900182	positive regulation of protein localization to nucleus	1/1	14/6587	0.00212539851222082	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0032211	negative regulation of telomere maintenance via telomerase	1/1	15/6587	0.00227721269166548	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0034446	substrate adhesion-dependent cell spreading	1/1	15/6587	0.00227721269166548	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0038128	ERBB2 signaling pathway	1/1	15/6587	0.00227721269166548	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	1/1	15/6587	0.00227721269166548	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0071902	positive regulation of protein serine/threonine kinase activity	1/1	15/6587	0.00227721269166548	0.00743090457280313	NA	ENSG00000197122	1	1756
GO:0030900	forebrain development	1/1	19/6587	0.00288446940944276	0.0085567992050454	NA	ENSG00000197122	1	1756
GO:0031295	T cell costimulation	1/1	20/6587	0.00303628358888708	0.0085567992050454	NA	ENSG00000197122	1	1756
GO:0038083	peptidyl-tyrosine autophosphorylation	1/1	20/6587	0.00303628358888708	0.0085567992050454	NA	ENSG00000197122	1	1756
GO:0009612	response to mechanical stimulus	1/1	21/6587	0.0031880977683314	0.00859400267984986	NA	ENSG00000197122	1	1756
GO:0071456	cellular response to hypoxia	1/1	29/6587	0.00440261120388652	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	1/1	30/6587	0.00455442538333084	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0030168	platelet activation	1/1	31/6587	0.00470623956277516	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0031648	protein destabilization	1/1	31/6587	0.00470623956277516	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/1	31/6587	0.00470623956277516	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	1/1	32/6587	0.00485805374221948	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0070301	cellular response to hydrogen peroxide	1/1	32/6587	0.00485805374221948	0.00885880388287082	NA	ENSG00000197122	1	1756
GO:0032869	cellular response to insulin stimulus	1/1	39/6587	0.00592075299832995	0.0096601759446436	NA	ENSG00000197122	1	1756
GO:0034389	lipid droplet organization	1/1	11/6587	0.00166995597388786	0.00242902687110957	NA	ENSG00000197296	1	719
GO:0008654	phospholipid biosynthetic process	1/1	12/6587	0.00182177015333218	0.00242902687110957	NA	ENSG00000197296	1	719
GO:0022604	regulation of cell morphogenesis	1/1	12/6587	0.00182177015333218	0.00242902687110957	NA	ENSG00000197296	1	719
GO:0010498	proteasomal protein catabolic process	1/1	27/6587	0.00409898284499766	0.00698345225444041	NA	ENSG00000197312	1	720
GO:0016485	protein processing	1/1	31/6587	0.00470623956277516	0.00698345225444041	NA	ENSG00000197312	1	720
GO:0031647	regulation of protein stability	1/1	46/6587	0.00698345225444041	0.00698345225444041	NA	ENSG00000197312	1	720
GO:0007519	skeletal muscle tissue development	1/1	13/6587	0.00197358433277661	0.00296037649916492	NA	ENSG00000197321	1	721
GO:0032467	positive regulation of cytokinesis	1/1	13/6587	0.00197358433277661	0.00296037649916492	NA	ENSG00000197321	1	721
GO:0007010	cytoskeleton organization	1/1	41/6587	0.00622438135721859	0.00622438135721859	NA	ENSG00000197321	1	721
GO:0048839	inner ear development	1/1	11/6587	0.00166995597388786	0.00576893881888552	NA	ENSG00000197324	1	722
GO:0006869	lipid transport	1/1	19/6587	0.00288446940944276	0.00576893881888552	NA	ENSG00000197324	1	722
GO:0006629	lipid metabolic process	1/1	42/6587	0.00637619553666302	0.00850159404888403	NA	ENSG00000197324	1	722
GO:0006814	sodium ion transport	2/2	14/6587	4.19529010915176e-06	4.19529010915176e-06	NA	ENSG00000197375/ENSG00000197208	2	1759
GO:0008219	cell death	1/1	14/6587	0.00212539851222082	0.00850159404888329	NA	ENSG00000197540	1	724
GO:0042073	intraciliary transport	2/2	16/6587	5.53225069338694e-06	1.10645013867739e-05	NA	ENSG00000197557/ENSG00000196659	2	1760
GO:0022900	electron transport chain	1/1	20/6587	0.00303628358888708	0.00592075299832995	NA	ENSG00000197894	1	729
GO:0032496	response to lipopolysaccharide	1/1	39/6587	0.00592075299832995	0.00592075299832995	NA	ENSG00000197894	1	729
GO:0006898	receptor-mediated endocytosis	1/1	38/6587	0.00576893881888541	0.00576893881888541	NA	ENSG00000197992	1	730
GO:0006898	receptor-mediated endocytosis	2/2	38/6587	3.24097686454252e-05	0.000179798147535075	1.89261207931658e-05	ENSG00000198019/ENSG00000150337	2	1771
GO:0060333	interferon-gamma-mediated signaling pathway	2/2	40/6587	3.59596295070151e-05	0.000179798147535075	1.89261207931658e-05	ENSG00000198019/ENSG00000150337	2	1771
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	2/2	55/6587	6.84616023306634e-05	0.000228205341102211	2.40216148528644e-05	ENSG00000198019/ENSG00000150337	2	1771
GO:0006955	immune response	2/2	78/6587	0.000138444573602008	0.000346111434005021	3.64327825268443e-05	ENSG00000198019/ENSG00000150337	2	1771
GO:0006911	phagocytosis, engulfment	1/2	10/6587	0.00303420899487739	0.00505701499146231	0.000532317367522348	ENSG00000150337	1	1771
GO:0061098	positive regulation of protein tyrosine kinase activity	1/2	10/6587	0.00303420899487739	0.00505701499146231	0.000532317367522348	ENSG00000150337	1	1771
GO:0008277	regulation of G protein-coupled receptor signaling pathway	1/1	12/6587	0.00182177015333218	0.00728708061332872	NA	ENSG00000198055	1	731
GO:0009617	response to bacterium	1/1	25/6587	0.0037953544861089	0.0037953544861089	NA	ENSG00000198133	1	732
GO:0061640	cytoskeleton-dependent cytokinesis	1/1	11/6587	0.00166995597388786	0.00166995597388786	NA	ENSG00000186522	1	1774
GO:0031333	negative regulation of protein complex assembly	1/1	12/6587	0.00182177015333218	0.00455442538333062	NA	ENSG00000198168	1	733
GO:0010508	positive regulation of autophagy	1/1	20/6587	0.00303628358888708	0.00455442538333062	NA	ENSG00000198168	1	733
GO:0043473	pigmentation	1/1	10/6587	0.00151814179444332	0.00440261120388652	NA	ENSG00000198198	1	734
GO:1904262	negative regulation of TORC1 signaling	1/1	11/6587	0.00166995597388786	0.00440261120388652	NA	ENSG00000198198	1	734
GO:0042149	cellular response to glucose starvation	1/1	20/6587	0.00303628358888708	0.00440261120388652	NA	ENSG00000198198	1	734
GO:0034198	cellular response to amino acid starvation	1/1	25/6587	0.0037953544861089	0.00440261120388652	NA	ENSG00000198198	1	734
GO:0007417	central nervous system development	1/1	26/6587	0.00394716866555345	0.00440261120388652	NA	ENSG00000198198	1	734
GO:0009791	post-embryonic development	1/1	29/6587	0.00440261120388652	0.00440261120388652	NA	ENSG00000198198	1	734
GO:0030890	positive regulation of B cell proliferation	1/1	10/6587	0.00151814179444332	0.00834977986943947	NA	ENSG00000198286	1	735
GO:0042102	positive regulation of T cell proliferation	1/1	16/6587	0.00242902687110969	0.00834977986943947	NA	ENSG00000198286	1	735
GO:0030183	B cell differentiation	1/1	20/6587	0.00303628358888708	0.00834977986943947	NA	ENSG00000198286	1	735
GO:0031295	T cell costimulation	1/1	20/6587	0.00303628358888708	0.00834977986943947	NA	ENSG00000198286	1	735
GO:0006487	protein N-linked glycosylation	1/1	21/6587	0.0031880977683314	0.00576893881888541	NA	ENSG00000198380	1	738
GO:0032922	circadian regulation of gene expression	1/1	30/6587	0.00455442538333084	0.00576893881888541	NA	ENSG00000198380	1	738
GO:0036498	IRE1-mediated unfolded protein response	1/1	38/6587	0.00576893881888541	0.00576893881888541	NA	ENSG00000198380	1	738
GO:0007051	spindle organization	1/1	12/6587	0.00182177015333218	0.00847123121299529	NA	ENSG00000198382	1	739
GO:0097352	autophagosome maturation	1/1	17/6587	0.00258084105055401	0.00847123121299529	NA	ENSG00000198382	1	739
GO:0007098	centrosome cycle	1/1	22/6587	0.00333991194777594	0.00847123121299529	NA	ENSG00000198382	1	739
GO:0032465	regulation of cytokinesis	1/1	28/6587	0.00425079702444209	0.00847123121299529	NA	ENSG00000198382	1	739
GO:0046718	viral entry into host cell	1/1	31/6587	0.00470623956277516	0.00847123121299529	NA	ENSG00000198382	1	739
GO:0006493	protein O-linked glycosylation	1/1	13/6587	0.00197358433277661	0.00394716866555322	NA	ENSG00000198408	1	741
GO:0090314	positive regulation of protein targeting to membrane	1/1	15/6587	0.00227721269166548	0.00455442538333095	NA	ENSG00000198420	1	742
GO:0030336	negative regulation of cell migration	1/1	39/6587	0.00592075299832995	0.00592075299832995	NA	ENSG00000198420	1	742
GO:0050767	regulation of neurogenesis	1/1	10/6587	0.00151814179444332	0.00328930722129435	NA	ENSG00000198492	1	744
GO:0045746	negative regulation of Notch signaling pathway	1/1	11/6587	0.00166995597388786	0.00328930722129435	NA	ENSG00000198492	1	744
GO:0006402	mRNA catabolic process	1/1	13/6587	0.00197358433277661	0.00328930722129435	NA	ENSG00000198492	1	744
GO:1902036	regulation of hematopoietic stem cell differentiation	1/1	51/6587	0.00774252315166224	0.0096781539395778	NA	ENSG00000198492	1	744
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	1/1	15/6587	0.00227721269166548	0.00440261120388652	NA	ENSG00000145414	1	1782
GO:0042254	ribosome biogenesis	1/1	19/6587	0.00288446940944276	0.00440261120388652	NA	ENSG00000145414	1	1782
GO:0051973	positive regulation of telomerase activity	1/1	23/6587	0.00349172612722026	0.00440261120388652	NA	ENSG00000145414	1	1782
GO:0032212	positive regulation of telomere maintenance via telomerase	1/1	29/6587	0.00440261120388652	0.00440261120388652	NA	ENSG00000145414	1	1782
GO:0007029	endoplasmic reticulum organization	1/1	18/6587	0.00273265522999822	0.00409898284499732	NA	ENSG00000198513	1	745
GO:0007409	axonogenesis	1/1	18/6587	0.00273265522999822	0.00409898284499732	NA	ENSG00000198513	1	745
GO:0006261	DNA-dependent DNA replication	1/1	21/6587	0.0031880977683314	0.00660391680582978	NA	ENSG00000198604	1	748
GO:0016573	histone acetylation	1/1	29/6587	0.00440261120388652	0.00660391680582978	NA	ENSG00000198604	1	748
GO:0006338	chromatin remodeling	1/1	61/6587	0.00926066494610589	0.00926066494610589	NA	ENSG00000198604	1	748
GO:0006625	protein targeting to peroxisome	1/1	36/6587	0.00546531045999687	0.00546531045999687	NA	ENSG00000198721	1	1789
GO:0007269	neurotransmitter secretion	1/1	10/6587	0.00151814179444332	0.00576893881888552	NA	ENSG00000198722	1	1790
GO:0050714	positive regulation of protein secretion	1/1	19/6587	0.00288446940944276	0.00576893881888552	NA	ENSG00000198722	1	1790
GO:0071333	cellular response to glucose stimulus	1/1	19/6587	0.00288446940944276	0.00576893881888552	NA	ENSG00000198722	1	1790
GO:0007268	chemical synaptic transmission	1/1	40/6587	0.00607256717777427	0.0091088507666614	NA	ENSG00000198722	1	1790
GO:0060325	face morphogenesis	1/1	14/6587	0.00212539851222082	0.00576893881888552	0.00151814179444356	ENSG00000198807	1	752
GO:0071363	cellular response to growth factor stimulus	1/1	19/6587	0.00288446940944276	0.00576893881888552	0.00151814179444356	ENSG00000198807	1	752
GO:0070301	cellular response to hydrogen peroxide	1/1	32/6587	0.00485805374221948	0.00485805374221948	NA	ENSG00000198839	1	754
GO:0034976	response to endoplasmic reticulum stress	2/2	32/6587	2.28666361993327e-05	0.000137199817195996	NA	ENSG00000198855/ENSG00000128590	2	1600
GO:0018279	protein N-linked glycosylation via asparagine	1/1	21/6587	0.0031880977683314	0.0031880977683314	NA	ENSG00000198856	1	755
GO:0090398	cellular senescence	1/1	11/6587	0.00166995597388786	0.00607256717777421	NA	ENSG00000198887	1	756
GO:0007062	sister chromatid cohesion	1/1	16/6587	0.00242902687110969	0.00607256717777421	NA	ENSG00000198887	1	756
GO:0051965	positive regulation of synapse assembly	2/2	10/6587	2.0745940100201e-06	4.22602483522613e-06	NA	ENSG00000198908/ENSG00000158301	2	1796
GO:0061003	positive regulation of dendritic spine morphogenesis	2/2	10/6587	2.0745940100201e-06	4.22602483522613e-06	NA	ENSG00000198908/ENSG00000158301	2	1796
GO:0050769	positive regulation of neurogenesis	2/2	11/6587	2.53561490113568e-06	4.22602483522613e-06	NA	ENSG00000198908/ENSG00000158301	2	1796
GO:0007611	learning or memory	2/2	15/6587	4.84071935671357e-06	6.05089919589197e-06	NA	ENSG00000198908/ENSG00000158301	2	1796
GO:0043524	negative regulation of neuron apoptotic process	2/2	43/6587	4.16301864677368e-05	4.16301864677368e-05	NA	ENSG00000198908/ENSG00000158301	2	1796
GO:0001568	blood vessel development	1/1	15/6587	0.00227721269166548	0.00986792166388362	NA	ENSG00000198909	1	757
GO:0000186	activation of MAPKK activity	1/1	16/6587	0.00242902687110969	0.00986792166388362	NA	ENSG00000198909	1	757
GO:0023014	signal transduction by protein phosphorylation	1/1	23/6587	0.00349172612722026	0.00986792166388362	NA	ENSG00000198909	1	757
GO:0031098	stress-activated protein kinase signaling cascade	1/1	26/6587	0.00394716866555345	0.00986792166388362	NA	ENSG00000198909	1	757
GO:0008203	cholesterol metabolic process	2/2	25/6587	1.38306267334674e-05	0.000138306267334674	1.45585544562814e-05	ENSG00000198911/ENSG00000130164	2	1797
GO:0042632	cholesterol homeostasis	2/2	25/6587	1.38306267334674e-05	0.000138306267334674	1.45585544562814e-05	ENSG00000198911/ENSG00000130164	2	1797
GO:0006629	lipid metabolic process	2/2	42/6587	3.96938987250513e-05	0.000264625991500342	2.78553675263518e-05	ENSG00000198911/ENSG00000130164	2	1797
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1/1	37/6587	0.00561712463944131	0.00561712463944131	NA	ENSG00000203705	1	759
GO:0006955	immune response	2/2	78/6587	0.000138444573602008	0.000415333720806025	0.000145731130107377	ENSG00000203722/ENSG00000164520	2	1799
GO:0043666	regulation of phosphoprotein phosphatase activity	1/1	26/6587	0.00394716866555345	0.0091088507666614	NA	ENSG00000204138	1	761
GO:0043085	positive regulation of catalytic activity	1/1	29/6587	0.00440261120388652	0.0091088507666614	NA	ENSG00000204138	1	761
GO:0007266	Rho protein signal transduction	1/1	32/6587	0.00485805374221948	0.0091088507666614	NA	ENSG00000204138	1	761
GO:0001843	neural tube closure	1/1	40/6587	0.00607256717777427	0.0091088507666614	NA	ENSG00000204138	1	761
GO:0007221	positive regulation of transcription of Notch receptor target	1/1	10/6587	0.00151814179444332	0.00667982389555144	NA	ENSG00000204301	1	764
GO:0045746	negative regulation of Notch signaling pathway	1/1	11/6587	0.00166995597388786	0.00667982389555144	NA	ENSG00000204301	1	764
GO:0045747	positive regulation of Notch signaling pathway	1/1	19/6587	0.00288446940944276	0.00728708061332917	NA	ENSG00000204301	1	764
